cid;comment;reply_cid;reply_id;reply_text
7145073208702026523;bener2 belajar banyak dulu pas interview liat² video kak vina. skrg alhamdulillah udh bisa kerja di perusahaan ternama huhu😭😭🙏🙏;7145077155554198298;7145073208702026523;🥰🥰🥰 Selamat ya!
7145073208702026523;bener2 belajar banyak dulu pas interview liat² video kak vina. skrg alhamdulillah udh bisa kerja di perusahaan ternama huhu😭😭🙏🙏;7145294620037415706;7145073208702026523;loker nya ka🥺
7145073208702026523;bener2 belajar banyak dulu pas interview liat² video kak vina. skrg alhamdulillah udh bisa kerja di perusahaan ternama huhu😭😭🙏🙏;7264598676257129222;7145073208702026523;info lokernya kk
7145073208702026523;bener2 belajar banyak dulu pas interview liat² video kak vina. skrg alhamdulillah udh bisa kerja di perusahaan ternama huhu😭😭🙏🙏;7145334626633974534;7145073208702026523;keren🥰
7145073208702026523;bener2 belajar banyak dulu pas interview liat² video kak vina. skrg alhamdulillah udh bisa kerja di perusahaan ternama huhu😭😭🙏🙏;7145113479274857243;7145073208702026523;Maasyaallah❤️‍🔥
7145073208702026523;bener2 belajar banyak dulu pas interview liat² video kak vina. skrg alhamdulillah udh bisa kerja di perusahaan ternama huhu😭😭🙏🙏;7145759224244781851;7145073208702026523;mantap kak👍🏻
7145074548152533786;ka vinaaaaaaaa 🥰 makasih yaa aku ikutin saran² Kaka Alhamdulillah baru seminggu resign langsung dapet offering baru dari perusahaan lain 😭💕;7145074636114527002;7145074548152533786;Yey selamat!
7145074548152533786;ka vinaaaaaaaa 🥰 makasih yaa aku ikutin saran² Kaka Alhamdulillah baru seminggu resign langsung dapet offering baru dari perusahaan lain 😭💕;7145078386707530523;7145074548152533786;Aaaakkk dibaleess 🥰🥰 sukses dan sehat selalu kaaa 🥰🥰
7145074548152533786;ka vinaaaaaaaa 🥰 makasih yaa aku ikutin saran² Kaka Alhamdulillah baru seminggu resign langsung dapet offering baru dari perusahaan lain 😭💕;7146882096462889754;7145074548152533786;SAMAAAAAA... Aku 1bln nganggur ngikutin Kak @Vina Muliana dr awl buat CV sampe template krm email ke perusahaan finally aku kerja lg kak🥰
thank you
7145414136276550426;keterima disalah satu instansi pemerintah berkat ka vina;7145418528149275419;7145414136276550426;👍🏻👍🏻👍🏻
7145080596329923354;KAK VINA MAKASIH BANYAAAK, JURUSAN AKU MANAJEMEN KONSENTRASINYA MANAJEMEN PEMASARAN, TERUS JUGA PENGEN KERJA DI DUNIA DIGITAL MARKETING JUGAAAA;7145081320430158618;7145080596329923354;🙌🏻🙌🏻
7145080596329923354;KAK VINA MAKASIH BANYAAAK, JURUSAN AKU MANAJEMEN KONSENTRASINYA MANAJEMEN PEMASARAN, TERUS JUGA PENGEN KERJA DI DUNIA DIGITAL MARKETING JUGAAAA;7145080679179764507;7145080596329923354;jadi tau harus jawabnya gimana hehe
7145414359152935707;kak aku mau cerita, kan aku lulusan tahun ini, dan aku udh ngelamar puluhan PT, toko, atau restaurant tpi slalu di tolak alasan tinggi badan dan berat;7145414525025043227;7145414359152935707;padahal pas pasang iklan lamaran ga ada tulisan tinggi badan atau berat badannya, tpi kenapa pas interview langsung di tanya itu yah
