cid;comment;reply_cid;reply_id;reply_text
7288540038055478021;mau pesan kk;7288569236779746053;7288540038055478021;Boleh kk wa admin 08119197876
7288540038055478021;mau pesan kk;7288681304311235334;7288540038055478021;kk betapa haganya 1 stel??
7288540038055478021;mau pesan kk;7350658217967715078;7288540038055478021;ini brp kk
7286712189741007621;berapa harganya..;7287106181503255301;7286712189741007621;salin link nya terus tempel di google nnti diarahkan ke shopee nya
7286712189741007621;berapa harganya..;7287098772370096902;7286712189741007621;gmn caranya
7286712189741007621;berapa harganya..;7286816824065442566;7286712189741007621;https://shope.ee/A9pWdh4uOX
7287466058578723589;bahannya apa itu kk;7290188789581300485;7287466058578723589;oskar dior kk
7287466058578723589;bahannya apa itu kk;7287923735378035461;7287466058578723589;saya jg pingin tau apa nama bahan nya ?
7287487545867453189;ini banyk yg comnt tp kok gk satupun diblas yach🤔;7290189104343057157;7287487545867453189;wa admin 08119197876
7286385923419800326;yg berapa kk;7286816948103693062;7286385923419800326;https://shope.ee/A9pWdh4uOX
7288337761811317509;mau pesan sama kain2 nya berapa;7288342488909087493;7288337761811317509;Ke admin kk
7286463035051688709;gimn ordernya;7286816856429691653;7286463035051688709;https://shope.ee/A9pWdh4uOX
7286445707152720645;cek hrg kk;7286816864515687173;7286445707152720645;https://shope.ee/A9pWdh4uOX
7286440444446868230;cara pesannya gimana say;7286816892189672197;7286440444446868230;https://shope.ee/A9pWdh4uOX
7286402233951519494;klu mau pesan gimana caranya;7286816902323323654;7286402233951519494;https://shope.ee/A9pWdh4uOX
