cid;comment;reply_cid;reply_id;reply_text
7373465901146964741;beneran gk sih kak😭;7375019837012099846;7373465901146964741;Beneran dong kak 😭
7373465901146964741;beneran gk sih kak😭;7375441225530442501;7373465901146964741;beneran satu karung gitu 100ribu
7373465901146964741;beneran gk sih kak😭;7375505285668553477;7373465901146964741;400rb kak bkn 100rb
7373465901146964741;beneran gk sih kak😭;7375509868055626501;7373465901146964741;oh
7373465901146964741;beneran gk sih kak😭;7380940042178839302;7373465901146964741;mba buka shopee gak
7373465901146964741;beneran gk sih kak😭;7388110943739790085;7373465901146964741;caranya gimana 😭
7378075781878317829;paket usaha 70 ribu ada gak kak;7379400871479952133;7378075781878317829;ada kaksayy
7378075781878317829;paket usaha 70 ribu ada gak kak;7386630841722602245;7378075781878317829;mauuu kakkk
7378075781878317829;paket usaha 70 ribu ada gak kak;7389148887187587846;7378075781878317829;dpt brp baju kak?
7378075781878317829;paket usaha 70 ribu ada gak kak;7389895727763899142;7378075781878317829;langsung chat mimin aja kaksayy🥰
7378075781878317829;paket usaha 70 ribu ada gak kak;7394423677750788870;7378075781878317829;Kak ada ka paket 100rb kak
7378075781878317829;paket usaha 70 ribu ada gak kak;7395106647351591685;7378075781878317829;Kmn ka ordernya
7372119101152199429;400ribu sekarung brp baju;7372434645903033094;7372119101152199429;Isi 15-35 pcs baju yaa kak 🤩
7372119101152199429;400ribu sekarung brp baju;7375917395334185729;7372119101152199429;bb berapa itu
7372119101152199429;400ribu sekarung brp baju;7378058264766776070;7372119101152199429;nanti bisa request LD kak🥰
7372119101152199429;400ribu sekarung brp baju;7382876584027456261;7372119101152199429;@hi.deboy
7372119101152199429;400ribu sekarung brp baju;7379485339197915909;7372119101152199429;cara nya kak ?
7372098356041237254;isi berpa kak;7372434384634299142;7372098356041237254;1 karung isinya 35-50 pcs kaka 🤩
7372098356041237254;isi berpa kak;7372453249939374853;7372098356041237254;harganya berpa kak
7372098356041237254;isi berpa kak;7373612971580211973;7372098356041237254;serius itu 1karung 400rb?
7372098356041237254;isi berpa kak;7373986468852810501;7372098356041237254;berapa kak harga ya
7372098356041237254;isi berpa kak;7375842334640112390;7372098356041237254;cara order nya gmn kak
7375742045145154350;gmn caranya order buat pemula kak;7376053881716065030;7375742045145154350;langsung chat mimin aja kak FREE ONGKIR FREE PARFUM kak mumpung lagi PROMO kak🔥
7375742045145154350;gmn caranya order buat pemula kak;7376054507346150187;7375742045145154350;siap kak
7375418706263327493;ini kakanya yg jual perkarung atau gmna kak?;7375690288294281989;7375418706263327493;karungan ada kaksay lagi PROMO FREE ONGKIR+FREE PARFUM kak🦋
7375418706263327493;ini kakanya yg jual perkarung atau gmna kak?;7375733060334322437;7375418706263327493;liat barangnya dimana ya ka? milih nya jga dmna?
