cid;comment;reply_cid;reply_id;reply_text
7368331595911119632;kk pingin deh punya usaha kaya gini;7373516737013138181;7368331595911119632;Halo kak riska, yuk mulai buka usaha dari sekarang. Kami ada promo paket usaha lho, untuk lebih detailnya bisa cek di live kami ya kak 🥰
7368331595911119632;kk pingin deh punya usaha kaya gini;7373546001707926288;7368331595911119632;insyaallah kk habis Pinis kontrak di Dubai pingin buka usaha kaya kk nya..di Indonesia ..doa in iya kk semoga aku berhasil plng dri Dubai
7368331595911119632;kk pingin deh punya usaha kaya gini;7377961916884517638;7368331595911119632;udah masuk live tapi ngga ada etalase nya kak
7368331595911119632;kk pingin deh punya usaha kaya gini;7389065247019664133;7368331595911119632;alamatnya mana kak
7368331595911119632;kk pingin deh punya usaha kaya gini;7389537895909982981;7368331595911119632;butuh modal berapa kal kalo untuk pemula
7368331595911119632;kk pingin deh punya usaha kaya gini;7391290929795678982;7368331595911119632;gimna caranya
7367032281439568645;ada di shope nggak kak tokonya;7367900587905925893;7367032281439568645;iya kak q juga mau tau nama toko shopeenya..
7367032281439568645;ada di shope nggak kak tokonya;7369120357922931457;7367032281439568645;Ada kak, namanya smilegirl.official ya kak 🤗
7367032281439568645;ada di shope nggak kak tokonya;7370914026514957061;7367032281439568645;aq mw
7367032281439568645;ada di shope nggak kak tokonya;7371052224145130245;7367032281439568645;thx
7388111218798052101;ka ad paket usaha ga?;7394263458210710278;7388111218798052101;ada kak, mulai dari 250rb aja
7388111218798052101;ka ad paket usaha ga?;7396971273022292741;7388111218798052101;mau buka usaha ka gmn caranya
7395057248458687274;paket usaha modal brp kak?;7395748610450932485;7395057248458687274;Mulai dari 250 aja kak
7395057248458687274;paket usaha modal brp kak?;7396280870824837894;7395057248458687274;caranya order gmna ka
7395057248458687274;paket usaha modal brp kak?;7396678566509839109;7395057248458687274;250 itu dapat apa aja kak
7393748687681520389;ak mau buka usaha kakkk😭 pleasse bantu akuuu🥺;7394263384990794502;7393748687681520389;bisa langsung dm ya kak
7395380098276573960;mau donk KK buat jualan🙏🙏;7395748565186102021;7395380098276573960;langsung dm saja ya kak
7394345771984601861;gimana caranya ka;7395748646803653381;7394345771984601861;untuk info lebih lengkapnya bisa join live kita mulai jam 08.30 ya kak
7394085827742302981;gmn cara pilihxa;7394263113237054213;7394085827742302981;Cara pilihnya di live ya kak
7392204940779127558;pngen punya usha ini gmn kk;7392779029700690694;7392204940779127558;Halo kak, untuk info lebih lanjutnya kakak bisa join live kita di jam 08.30 ya kak😍
7392080159305827118;Kak mau donk paket usahanya..;7392779193279021830;7392080159305827118;Boleh kak, langsung dm ya kak
7391976172562760454;mau juga usaha kaya gini;7392779299377611526;7391976172562760454;Halo kak, untuk info lebih lanjutnya kakak bisa join live kita di jam 08.30 ya kak😍
7391642394267648773;bendo nya satu pakek itu brpa an KK;7392779371696210694;7391642394267648773;Harganya beda beda ya kak, menyesuaikan dengan modelnya juga🥰
7391292367377318662;jepitanbrambut yg buat jepit kunciran dibelakang ada engak yg muat buat rambut tebel;7392779409802216198;7391292367377318662;Ada kak
7389959091277316870;pengen banget buka usaha;7392779702945071877;7389959091277316870;Halo kak, untuk info lebih lanjutnya kakak bisa join live kita di jam 08.30 ya kak😍
7373096790046851846;keranjang kuning nya mana;7373494600634057478;7373096790046851846;Di shopee kak
7373096790046851846;keranjang kuning nya mana;7373712152664343301;7373096790046851846;nama shopee nya kaaa😭😭
7367195509274247942;cara belinya giaman kak...;7367269133392921345;7367195509274247942;nitip
7367195509274247942;cara belinya giaman kak...;7369120548913840913;7367195509274247942;Bisa langsung cek etalase toko kami ya kak 😊
7367195509274247942;cara belinya giaman kak...;7371706879259591429;7367195509274247942;ke Aceh tamiang ongkir@ brp kak?
7369106680984175365;dmn toko nya;7371341663425741574;7369106680984175365;Surabaya kak 😊
7369106680984175365;dmn toko nya;7371372832134038277;7369106680984175365;sby mana kk
7369106680984175365;dmn toko nya;7373646077574578950;7369106680984175365;takut ga gratis ongkir ke Riau 😭
ini ke grosiran gitu kn kk ya?
7385208062355161862;kak mau ikut gabung cara gabung Gmna;7385431285118124806;7385208062355161862;Halo kak, untuk info lebih lanjut bisa langsung join live kita sekarang ya
7384062433218167558;mau donk ka pengen buka usaha d rumah gmn cara pesenny;7384244793252135685;7384062433218167558;Tergantung barangnya ya kak, untuk info lebih lanjutnya bisa join live kita mulai jam08.30-16.00
7370974759407371014;join dropship bisa nggk kak?;7371341783634166534;7370974759407371014;Bisa banget kak 😍
7370974759407371014;join dropship bisa nggk kak?;7377581172128105222;7370974759407371014;caranya bagaimana kak?
7384052493599163141;klo pesannya 1 model masing" dikit bisa gk kk;7384244916971651845;7384052493599163141;Bisa, tapi untuk beberapa barang sj ya kak yg masuk paket usaha. untuk info lebih lanjutnya bisa join live kita mulai jam08.30-16.00
7383673376886735621;pengen gabung caranya gimana ya;7384245054183817989;7383673376886735621;untuk info lebih lanjutnya bisa join live kita mulai jam08.30-16.00
7382845905453597445;caranya jadi riseller gimana kk?;7384245326963901190;7382845905453597445;Tergantung barangnya ya kak, untuk info lebih lanjutnya bisa join live kita mulai jam08.30-16.00
7375848676680532741;mau buka olshop sendiri la..bisa tak kk kitaambil barang dari kk;7376470370599518982;7375848676680532741;Bisa banget kak 🥰
7375508456884945669;masih berlaku ga ini kak?;7376470401985463045;7375508456884945669;Masih kak 🥰
7374887327250367237;modal pertama brp kk;7376470623188779782;7374887327250367237;Promo paket usaha mulai harga 250rb ; 500rb ; 1jt kak
7372003653362844421;gimana cara join usahanya kak;7373487209524069136;7372003653362844421;Bisa join live kami di jam 08.30-16.00 kak 😊
7372397780340671238;klu mau join gmn kak;7373487287513334544;7372397780340671238;Bisa join live kami di jam 08.30-16.00 kak 😊
7371790327928013574;cara join nya gmn ka buat buka usaha di rumah;7373487230289986305;7371790327928013574;Bisa join live kami di jam 08.30-16.00 kak 😊
7371737025861583622;cara beli nyh gimana kk;7373487423211668225;7371737025861583622;Bisa join live kami di jam 08.30-16.00 kak 😊
7368834949031396101;ada shoope kak?;7369121226529538833;7368834949031396101;Ada kak, namanya smilegirl.official ya kak
7369475084367414022;bgaimna cranya kak? mau order;7373516410045154054;7369475084367414022;Bisa join di live kami jam 08.30-16.00 🥰
7366064587592221446;cara beli gimana kak;7371341989067784966;7366064587592221446;Bisa cek di t0kren smilegirl.official kak 🥰
