cid;comment;reply_cid;reply_id;reply_text
7389178409493299974;Ok q mau gabung kk;7389315749019665157;7389178409493299974;mau gabung ke grup olshop aku ga kak amanah kok bukan penipuan
7349081393764401925;ok kk mw gabung;7383183203558867718;7349081393764401925;https://chat.whatsapp.com/EGRj4GAqvqo7XixK4VngUo
ada yg mau gabung?
7349081393764401925;ok kk mw gabung;7383217797742199557;7349081393764401925;mau kk gmn cranya?
7349081393764401925;ok kk mw gabung;7383635151362573061;7349081393764401925;dm aja
7278162189222691590;bismillah siap gabung;7278216733332062981;7278162189222691590;gabung d sini ☝️
7278162189222691590;bismillah siap gabung;7393729993387852550;7278162189222691590;Ok
7278213853154345733;aku mauu;7278216818605507334;7278213853154345733;mau gabung d sini ☝️
7279719764816642822;ok mau ka;7280434222665270021;7279719764816642822;ok
7278210659677963013;aku mau;7278216864155828998;7278210659677963013;disini ☝️
7278135565328171782;Oke,siap gabung;7278216731611661062;7278135565328171782;info gabung d sini ☝️
