cid;comment;reply_cid;reply_id;reply_text
7358435956342653701;wah kurang tuh, harus ditambahin design grafis + pasang bannernya, display, handling marketplace + cs, telemarketing
wkwkwk;7358458210439561989;7358435956342653701;Wkwkwkw Aku pernaah😭
7358435956342653701;wah kurang tuh, harus ditambahin design grafis + pasang bannernya, display, handling marketplace + cs, telemarketing
wkwkwk;7358753482298426118;7358435956342653701;salah pilih perusahaan mgkn kak 😭
7358435956342653701;wah kurang tuh, harus ditambahin design grafis + pasang bannernya, display, handling marketplace + cs, telemarketing
wkwkwk;7358494573428507398;7358435956342653701;ahahha bener lagi udh aku rasa in semuanya 😭
7358435956342653701;wah kurang tuh, harus ditambahin design grafis + pasang bannernya, display, handling marketplace + cs, telemarketing
wkwkwk;7359123870547231493;7358435956342653701;Tuhkan😭
7358435956342653701;wah kurang tuh, harus ditambahin design grafis + pasang bannernya, display, handling marketplace + cs, telemarketing
wkwkwk;7358657988095607557;7358435956342653701;WOY IYA LAGI😭
7358435956342653701;wah kurang tuh, harus ditambahin design grafis + pasang bannernya, display, handling marketplace + cs, telemarketing
wkwkwk;7358665749978825478;7358435956342653701;😭
7358355387860386565;Belajar digital marketing ke mana sih 😩;7358831802730234630;7358355387860386565;otodidak😫🙏 yg penting tau secara umum jobdesk nya
7358355387860386565;Belajar digital marketing ke mana sih 😩;7375632564696384262;7358355387860386565;mau jg otodidak tp gangerti??? kayak.. background ku jg bkn komunikasi, bole share tips dan dl tahapannya apa aja gaa kaa??
7358355387860386565;Belajar digital marketing ke mana sih 😩;7375690206365958917;7358355387860386565;digital marketing itu mencakup SEO, SEM, Ads segala sosmed, Data Insight segala sosmed. Nah.. search aja di google artinya masing2😀
7358355387860386565;Belajar digital marketing ke mana sih 😩;7380347687093060357;7358355387860386565;nitip
7358355387860386565;Belajar digital marketing ke mana sih 😩;7385032195793109766;7358355387860386565;universal neng, gausah komunikasi jg fine fine aja. coba belajar di fundamentals of digital marketing by google dulu aja dari basic
7358355387860386565;Belajar digital marketing ke mana sih 😩;7385123358424580869;7358355387860386565;waah gitu ya.. soalnya selama ini kl liat loker magang pun, major-nya terbatas😔 tp ok nnt ku coba. makasi yaa kaak
7358234766019855110;pengen kerja kaya gini gpp ya Allah capek nganggur 😭;7358406230186066694;7358234766019855110;kalo gaji sesuai boleh lahhhh
7358234766019855110;pengen kerja kaya gini gpp ya Allah capek nganggur 😭;7359051439223767814;7358234766019855110;kerjaan begini. digaji UMR Joga, sebulan. Ampun ampun.. resign resign.. tapi masih butuh wkwkw
7358234766019855110;pengen kerja kaya gini gpp ya Allah capek nganggur 😭;7359002633867363077;7358234766019855110;kalau berdoa yang baik baik ya kak 🥰 kalau dikabulin nanti nyesel banget, kaya aku sekarang nyesel, aku doain kaka dapat kerja yg baik aamiin...
7358234766019855110;pengen kerja kaya gini gpp ya Allah capek nganggur 😭;7359004359830831877;7358234766019855110;amiin terimakasih kk, nyeselnya kran apa kk atau bisa saya bantu kk kerjanya ??
7358234766019855110;pengen kerja kaya gini gpp ya Allah capek nganggur 😭;7358279391938380549;7358234766019855110;ehh nanti kalau udaj dikabulin jangan ngeluh ya
7358234766019855110;pengen kerja kaya gini gpp ya Allah capek nganggur 😭;7358283637769569029;7358234766019855110;😁😁
7358428780040733445;ada yg jadi GA disini ga, gw baru 2 hari udah mau resign 😭;7359181213816734469;7358428780040733445;sama kok kak ntar juga tiba2 udh 1 tahun ekek
7358428780040733445;ada yg jadi GA disini ga, gw baru 2 hari udah mau resign 😭;7375763798181167877;7358428780040733445;Waktu berasa Cepet bgt
7358428780040733445;ada yg jadi GA disini ga, gw baru 2 hari udah mau resign 😭;7371367580441887494;7358428780040733445;aku alumni GA kak hidup tidak tenang 😭
7358428780040733445;ada yg jadi GA disini ga, gw baru 2 hari udah mau resign 😭;7371416205939213062;7358428780040733445;GW UDAH SEBULAN JIR JADI GA SEKARANG, aaaaaa harus kuat 😭
7358428780040733445;ada yg jadi GA disini ga, gw baru 2 hari udah mau resign 😭;7371416433961468678;7358428780040733445;GW 3 BULAN HAHAHAA
7358428780040733445;ada yg jadi GA disini ga, gw baru 2 hari udah mau resign 😭;7371432472427922181;7358428780040733445;semoga saya bisa selalu bertahan biarpun kerjaanya banyak 😭💪
7358318050653274886;anak sosmed specialist : 😁😁;7358351303120798470;7358318050653274886;😂
7358318050653274886;anak sosmed specialist : 😁😁;7359543259495285510;7358318050653274886;bosen tp lama" mata smpe pegel😂
7358318050653274886;anak sosmed specialist : 😁😁;7359080345075876613;7358318050653274886;😭😭😭
7358318050653274886;anak sosmed specialist : 😁😁;7376484061165290246;7358318050653274886;11/12 lah ya+koyoan 😭
7358318050653274886;anak sosmed specialist : 😁😁;7359188585783968518;7358318050653274886;WKWKWKWK
7358681989404967685;kalau di agency atasan ngerti kak, tapi kalau misal kerja di kantor kecil ga ngerti digital marketing, bakal di tambah jadi CS, rekap data, service laptop, service printer, service ac, OB, supir 😭;7358690612692714246;7358681989404967685;Wkwkwkwkwkw tp kdng atasan yg ga manusiawi😁🫵🏻
7358681989404967685;kalau di agency atasan ngerti kak, tapi kalau misal kerja di kantor kecil ga ngerti digital marketing, bakal di tambah jadi CS, rekap data, service laptop, service printer, service ac, OB, supir 😭;7358698720131285765;7358681989404967685;dikira main HP gabut doang, di tambahin jobdesk yaallah😭 tapi di agency udah pada ngerti jadi ga ada salah paham
7358681989404967685;kalau di agency atasan ngerti kak, tapi kalau misal kerja di kantor kecil ga ngerti digital marketing, bakal di tambah jadi CS, rekap data, service laptop, service printer, service ac, OB, supir 😭;7358682115045884678;7358681989404967685;talent konten juga
7358460216173757189;kakk aku sosmed specialist, tapi ke kol specialist, sampe ke digital marketing loh😭😭🫵🏻;7358465451502977798;7358460216173757189;Selamat datang di jebakan digital marketing😭🫵🏻
7358460216173757189;kakk aku sosmed specialist, tapi ke kol specialist, sampe ke digital marketing loh😭😭🫵🏻;7358465594738688773;7358460216173757189;doakan aku bisa 1 jobdesk kak😭
7358460216173757189;kakk aku sosmed specialist, tapi ke kol specialist, sampe ke digital marketing loh😭😭🫵🏻;7390318785275872006;7358460216173757189;itu kerjanya ngapain aka sosmed specialist?😭skill ap yg harus kita punya kk?
7358460216173757189;kakk aku sosmed specialist, tapi ke kol specialist, sampe ke digital marketing loh😭😭🫵🏻;7369874198871016198;7358460216173757189;KAK KITA SAMAA😭 YUK SHARINGGG
7358460216173757189;kakk aku sosmed specialist, tapi ke kol specialist, sampe ke digital marketing loh😭😭🫵🏻;7369884649243542278;7358460216173757189;ayooo kaa😭
7358415807367594758;bisa ngidupin diri sendiri dengan gaji 1/4 UMR;7358458327317447429;7358415807367594758;😭
7358415807367594758;bisa ngidupin diri sendiri dengan gaji 1/4 UMR;7375632795756151558;7358415807367594758;haa, wait gajinya kecil??
7358436784642884358;pernah pernah Ampe tidur pun pegang hp kantor, kebangun buat cek chat customer di MP & wa 😂;7358458374847824645;7358436784642884358;Wkwkwk relateee
7358436784642884358;pernah pernah Ampe tidur pun pegang hp kantor, kebangun buat cek chat customer di MP & wa 😂;7358460560126018310;7358436784642884358;wkwkw TOS 🤭
7358367701834384133;Asli bener ! Pegang smua channel dan ditargetin semua well perform 😭;7358460516458726149;7358367701834384133;Nah iya kann🤣
7358452571645838086;Ini lagi ngerasain. Semuanya aku kerjain dan cuma aku aja yg incharge. YaAllah doain ya semoga aku bisa resign dan dapat kerjaan yang bener😭🙏🏻;7358690872332436230;7358452571645838086;Wah aminn😭
7358446163023250181;Eh eh jangan salah harus naikin conversion, naikin leads, traffic dan increase2 lainya 😭;7358458481231659781;7358446163023250181;Keknya kira pernah merasakan ya😁
7359079913402581765;Bukanny gampang ya kerjaan gituan?;7359752106855809798;7359079913402581765;Gampang banget🥰
7359079913402581765;Bukanny gampang ya kerjaan gituan?;7360937796271833862;7359079913402581765;Gampang banget kak
7359079913402581765;Bukanny gampang ya kerjaan gituan?;7360002212649583366;7359079913402581765;Betul, kerja kebanyakan leha-lehanya
7359079913402581765;Bukanny gampang ya kerjaan gituan?;7382457426807374598;7359079913402581765;bisa sambil rebahan juga
7359079913402581765;Bukanny gampang ya kerjaan gituan?;7359121412010246918;7359079913402581765;Gampang bgttt 😀
7388142988633752326;tidur mimpinya kerja 😭😭😭;7388143549156786950;7388142988633752326;palugada istilahnya😭
7358436302545158918;gw udah mau pingsan mbakk😭;7358459254976512774;7358436302545158918;😭😭😭
7358436302545158918;gw udah mau pingsan mbakk😭;7358461604003857157;7358436302545158918;nangis aja mbak wess tiap hari aku nangis kelelahan kerjaa
7358436302545158918;gw udah mau pingsan mbakk😭;7358462058214949638;7358436302545158918;Wkwkwk disabarin🤣
7368561857009599237;pengen kerja di agency, kira2 gajinya bisa 2 digit ga yaa;7375764235635589893;7368561857009599237;Bisaaaa😁
7359086037920088838;kmrn interview kerja jadi admin social media, dan pas dijelasin kurleb begitu kerjanya + harus siap buat jadi talent modelnya😞;7359199671388046086;7359086037920088838;Waduh😭
7359086037920088838;kmrn interview kerja jadi admin social media, dan pas dijelasin kurleb begitu kerjanya + harus siap buat jadi talent modelnya😞;7359558169955943174;7359086037920088838;wkwkwkk
7358476710985827077;belom market research, competitor research😭 banyak data, nanya sana sini telepon sana sini. trs dokumentasi, staff event. plis banget ini mah kalo ga butuh duit 😭;7358478881035813637;7358476710985827077;Haahhaa belum lg jd fotograferr dadakan😭😭
7358476710985827077;belom market research, competitor research😭 banyak data, nanya sana sini telepon sana sini. trs dokumentasi, staff event. plis banget ini mah kalo ga butuh duit 😭;7358479689621472005;7358476710985827077;ibarat warung madura, apa yg diminta wajib kudu musti ada dan bisa
7358399861875983110;Bisa kaakk! Aku udh pernah wkwkw;7358460419381625605;7358399861875983110;Capek gaa kakk🤣
7358399861875983110;Bisa kaakk! Aku udh pernah wkwkw;7358461366527574789;7358399861875983110;Capek kak, hampir tipes juga wkwk tapi sudah terlewati 😂
7376484267919295237;gua sosmed specialist disuruh ngeads. Mana gua ngulik sendiri pdhl itu job desk digital marketing hiks 😭;7376484387419276037;7376484267919295237;😭 Haha emang dikira jobdesknya sm kalik ya
7369874753005568774;anak fresh graduate ini harus berkelahi dengan banyaknya jobdesk😭 tapi gapapa banyak pengalaman yg harus dicoba 😍;7375764199320339205;7369874753005568774;Fresh grad masih on fire sih🤣😭
7368076594730074886;aku baru mau mulai ka do'akan wkwk, tadinya Bidang kerja programmer mau coba switch career kesini;7375764318719361797;7368076594730074886;Amin semangaattt❤️❤️
7364772225461420806;ini saya banget , all in one bisa juga jadi talent 😂;7375764352492880645;7364772225461420806;Tos dulu😭
7358514895245034246;rill jobdesk nambah gaji ga nambah;7358613989365351174;7358514895245034246;Rilll cui
7359771903224333061;beneran lagii w ngalamiin😭;7375763983498609413;7359771903224333061;Toss dlu
7358095565466960645;Saya kak cari nafkah dari iklan Facebook reels 😁;7358283422165746438;7358095565466960645;Mantab, yuk collab kapan2
7358298268818260741;magang digmar aja rasanya meledak😔, tp info kerjaan digmar;7371829893686936326;7358298268818260741;HAHAH KETAWA KARIR DISS 😃
7359005528532501254;wkwk as indie full stack developer pernah lewati semua itu, mulai dari design, coding, digital marketing. Alhamdulillah udah di handle tim 😁;7375764319064310534;7359005528532501254;Mantaabb
7358577575054050053;anak ilkom bgt😭;7358690658402009862;7358577575054050053;😭
7358483942264849157;Udh pernah dan gamau lagi;7358690830041334534;7358483942264849157;Waduhhh
7358472421207343877;KAKA AKU KEK GTUU😭😭😭😭 lucu bgt klo uda ngomel baru nyampe rumah uda ada notif cust😭😭😭😭;7358479063235674886;7358472421207343877;Sabar yaa🤣, aku jd kdng smpe subuh, jam 8 balik kantor lg wkwwkwkwk
7358448316197176070;Klo buat kerja jadi digital marketing itu di batas umur gaa sii? 🥹;7358460534460924677;7358448316197176070;Gaada sih kakk
7358429273231180550;Aku yang jadi tim humas pusat kantor, gerd kambuh smp sesek napas masih aja bikin design 😭;7358506482193777414;7358429273231180550;Astaga🤣
7359026946767225606;🤣 gak mampu... sebelum lebaran dah risen... dahlah😭;7359027206032655109;7359026946767225606;Wkwkwk, sabar yaah😭
7359006833569579782;Mending gua jualan seblak depan kampus 🗿;7359027335403193093;7359006833569579782;Lebib cuann😁
7358520834166211333;aku dulu smk bisnis daring dan pemasaran, kudu bisa bikin produk sendiri, logo, promosi,kelola keuangan packaging dll😭😭🙏;7358690684310242053;7358520834166211333;Wkwkkw sabarr yaah😭
7358453297600267014;Tangan gue udah diinfus aja masih ditanyain “kerjasama yg kemarin itu atas nama siapa ya?” Chuacksss wkwkkwwk😂😂😂;7358459394965406470;7358453297600267014;Wkwkw sakit bukan alasan yaa buat libur🤣
7358082411514004230;Ya Allah baru aja td gue ngeluh karena otak gue membludak😭;7358090221509100293;7358082411514004230;😭😭😭😭 relateeee
