cid;comment;reply_cid;reply_id;reply_text
7363602714057835270;Kaka para suhu bantu support nya afiliate pemula 🙏;7370949099783095045;7363602714057835270;DM aku kak kubantu sampai bisa
7239311789614826245;tp gak paham cara ngedit video yg menarik bang, gimana?;7369108233028240133;7239311789614826245;1000000
7239311789614826245;tp gak paham cara ngedit video yg menarik bang, gimana?;7369107893859123974;7239311789614826245;300000
7239311789614826245;tp gak paham cara ngedit video yg menarik bang, gimana?;7369099298246853381;7239311789614826245;300000000
7364041644871860998;Ka saya di minta isi saldo sesuai pesanan tapi isi saldonya ke rekening orang nya bukan ke rekening saya itu gimana bener apa ga?;7364043444236403461;7364041644871860998;saldo apa? pesanan apa?
7364041644871860998;Ka saya di minta isi saldo sesuai pesanan tapi isi saldonya ke rekening orang nya bukan ke rekening saya itu gimana bener apa ga?;7364045479795786502;7364041644871860998;Di TIKI kak kan saya dapat pesanan dan belum ngerti komisi yang saya dapat giamana,nah kata seller ntah atau apa gitu dia bilang kalo mau dapat komisi
7364041644871860998;Ka saya di minta isi saldo sesuai pesanan tapi isi saldonya ke rekening orang nya bukan ke rekening saya itu gimana bener apa ga?;7364045714056184581;7364041644871860998;Harus isi saldo sesuai pesanan konsumen dan isi saldo nya itu ke rekening dia rekening isi ulang tik tok mall
7188392792384488219;pak Andika tinggal di Jakarta kah ... saya pengen belajar;7188394589999498010;7188392792384488219;enggak. mending ikutan kelas online aja. saya jg gak punya waktu buat ngajarin soalnya 🙏
7188392792384488219;pak Andika tinggal di Jakarta kah ... saya pengen belajar;7189410063009235739;7188392792384488219;bgmn caranya ikut kelas online..??
7188392792384488219;pak Andika tinggal di Jakarta kah ... saya pengen belajar;7195584563442860826;7188392792384488219;ikut kelas online bayarnya mahal
7188392792384488219;pak Andika tinggal di Jakarta kah ... saya pengen belajar;7195750102954033946;7188392792384488219;baik terimakasih 🙏
7188392792384488219;pak Andika tinggal di Jakarta kah ... saya pengen belajar;7196666870601859867;7188392792384488219;kelas online kemarin yang kulihat di Live Streaming Tiktok, harganya Rp 700 Ribu
7188392792384488219;pak Andika tinggal di Jakarta kah ... saya pengen belajar;7196694880298861339;7188392792384488219;😳mahal banget.nanti kalo udah ikut kelas pasti ribet buat aku yang masih gaptek
