cid;comment;reply_cid;reply_id;reply_text
7327270311258653445;baby entonces como vamos a tener médicos , abogados ingenieros;7327329302642934533;7327270311258653445;no va en sentido de que nadie estudie sino el que quiere emprender tiene que invertir tiempo y dinero como una universidad
7327270311258653445;baby entonces como vamos a tener médicos , abogados ingenieros;7327355746407842566;7327270311258653445;así es , eso es lo que está diciendo, no que es mala la universidad
7327270311258653445;baby entonces como vamos a tener médicos , abogados ingenieros;7327667495274988293;7327270311258653445;Hasta los médicos listos terminan invirtiendo en clínicas y no dejan de lado el echo de volverse buenos médicos
7327270311258653445;baby entonces como vamos a tener médicos , abogados ingenieros;7330193476843717408;7327270311258653445;sin empresarios no habría economía para pagar nada de lo que me mencionas, las empresas son la base de la economía
7327270311258653445;baby entonces como vamos a tener médicos , abogados ingenieros;7330992182152479494;7327270311258653445;Están hablando de emprendedores, no de trabajos comunes
7327270311258653445;baby entonces como vamos a tener médicos , abogados ingenieros;7329321658991870726;7327270311258653445;es que de haber hay pero pon que de 100 estudiantes solo 8 o 10 son los que trabajan como médicos *reales
7299776737319486240;Y tu facturas 10 millones al año?;7326973810601673477;7299776737319486240;20
7299776737319486240;Y tu facturas 10 millones al año?;7300025821577790214;7299776737319486240;Este hombre yo lo veo por su sinceridad
7299776737319486240;Y tu facturas 10 millones al año?;7328608016146744069;7299776737319486240;si
7299776737319486240;Y tu facturas 10 millones al año?;7330992301400294150;7299776737319486240;Uf mucho más que eso
7299776737319486240;Y tu facturas 10 millones al año?;7330318560554189600;7299776737319486240;Y tu cuanto facturas?
7299776737319486240;Y tu facturas 10 millones al año?;7300012786619548449;7299776737319486240;6 o 7 creo que facturó el año pasado
7327716774161089285;$2000 sera en España 😅 en LATAM tengo 18 años de experiencia soy ing. con master y no paso de $1400;7328483309724877573;7327716774161089285;y no esta decente 1400 dolares al mes en LATAM?
7327716774161089285;$2000 sera en España 😅 en LATAM tengo 18 años de experiencia soy ing. con master y no paso de $1400;7328483538222269190;7327716774161089285;Por la cantidad de años de experiencia y titulos. $1400 no es nada.
7327716774161089285;$2000 sera en España 😅 en LATAM tengo 18 años de experiencia soy ing. con master y no paso de $1400;7328515850780574497;7327716774161089285;1400€ después de 5 años de Carrera crees que es dinero?
7327716774161089285;$2000 sera en España 😅 en LATAM tengo 18 años de experiencia soy ing. con master y no paso de $1400;7331167605942158086;7327716774161089285;va que haces con todo ese dinero yo apenas gano 500
7327243800210899717;nunca es lo mismo el conocimiento no tiene valor,;7328144210112856838;7327243800210899717;Si el conocimiento no tuviera valor las universidades fueran gratis bro
7327243800210899717;nunca es lo mismo el conocimiento no tiene valor,;7327310420371489541;7327243800210899717;pero estudias para tener éxito
7327293661388882693;$2000 al mes? Eso en mi país es un sueño.;7330992617813361413;7327293661388882693;Es muuuuuy poco
7327293661388882693;$2000 al mes? Eso en mi país es un sueño.;7331112100078994181;7327293661388882693;¡Imagínese!
7329362039930602245;Yo invertir, y me va relativamente bien...😁
Sin miedo al existo, porque el miedo no factura...😉;7329688347840316166;7329362039930602245;en que inviertes?
7329362039930602245;Yo invertir, y me va relativamente bien...😁
Sin miedo al existo, porque el miedo no factura...😉;7329728237994984198;7329362039930602245;Estudio de marketing digital completo, y actualmente lo puedo trabajar. Aunque lo trabaje mientras estudiaba un poco.
7327301536097977093;Tienes razón, yo estudie y me encanta, pero no puedo hacer que mis ingresos aumenten. Me siento aveces un poco perdida, me encanta el emprendimiento.;7329508659310314246;7327301536097977093;Emprende en algo que sea lo que estudiaste ya que es lo que te gusta
7329718618949829381;Sabia que el algoritmo me iba a traer a el, vi un video que decía xq sus videos no son viral si son súper buenos.;7346335238211568389;7329718618949829381;Yo quiero saber si tiene un podcasts
7299536453243372320;Hay metas que no solo consisten en ganar millones;7299876822534226721;7299536453243372320;se aplica a todo, no entendiste
7329980171866604294;es un curso piramidal?.?;7330992356848288518;7329980171866604294;No
7327277019954463494;Tuviste suerte hermano, eso es todo, no todos los negocios prosperan aunque le metas muchas ganas;7330326321732420358;7327277019954463494;Y tampoco nadie te asegura un trabajo después de pasar 4 años estudiando
7299721693717676833;sí lo entiendes,es la educación estándar y mediocre para que seamos empleados,es la carrera de la rata;7328482973061235461;7299721693717676833;igual vas a ser empleado, siempre vas a depender de alguien por mas que crees tu propio negocio
