cid;comment;reply_cid;reply_id;reply_text
7380609620413137669;aku mau promo bun;7381029855590531846;7380609620413137669;langsung di co aja kak 🥰🙏
7380609620413137669;aku mau promo bun;7381754646862283526;7380609620413137669;mau order
7380609620413137669;aku mau promo bun;7381769916397388550;7380609620413137669;langsung di co aja kka 🥰🙏
7379911411068109574;mau order gimana;7379912882976293638;7379911411068109574;klik keranjang kuning nya kka 🙏🥰
7379911411068109574;mau order gimana;7380039892044497670;7379911411068109574;gk tipis khusus lainnya ini
7381885397284209414;gmn cara nya mau pesan;7382012520994095877;7381885397284209414;klik keranjang kuning kak 🙏
7382337211121124101;masih bisa kah order bun;7382517830171165445;7382337211121124101;bisa kak 🙏
7381399009094828806;aku mau kk, ongkir ke bna brp;7381769719971054342;7381399009094828806;tergantung lokasi kak 🙏
7381656763273413382;cara psen nya gimna;7381769810701026053;7381656763273413382;klik keranjang kuning kak 🙏
7381391894063743750;gimana cara mesan y mbak;7381769535345689349;7381391894063743750;klik keranjang kuning kak 🙏
7380307773248881414;ini ld brapa?;7380359256682201862;7380307773248881414;110 kak
7380230052711252741;ini beneran sesuai daster yg di gambar benern 100 ribu dapat lima terus bisa cod engga ka low saya mau beli;7380359441495671557;7380230052711252741;iya, bisa cod kak
7380714463714788102;gmn mesennya ini?;7381030007785161478;7380714463714788102;klik keranjang kuning kak 🥰🙏
7380542019758129926;bagaimana cara pesannya kak;7381029606809256709;7380542019758129926;klik keranjang kuning kak 🙏
7380536143603122950;pesan ya 100 ribu🙏;7381028890787103493;7380536143603122950;langsung klik keranjang kuning nya aja kak untuk co 🙏
7380002069103133446;bagaimana cara pesan nyaa kak;7380164319069405958;7380002069103133446;klik keranjang kuning kak🙏🥰
7379981633309393669;mau diorder;7380164526333362949;7379981633309393669;klik keranjang kuning kak 🙏🥰
7379911318420341510;mau order gimaba;7380164580699865862;7379911318420341510;klik keranjang kuning kak 🙏🥰
7379864790011069189;mau order kaya apa caranya;7379912975086060294;7379864790011069189;klik keranjang kuning nya kka 🙏🥰
7379611968577798917;mau order gimana caranya;7379912775138853637;7379611968577798917;klik keranjang kuning nya kka 🙏🥰
7380001394311365381;mau order gmn;7380164654372766470;7380001394311365381;klik keranjang kuning kak 🙏🥰
