cid;comment;reply_cid;reply_id;reply_text
7363079698748146438;kk chat aku kok gk di respon sih sama admin Dila;7363553433398035206;7363079698748146438;admin dila nikah lg cuti😅
7363079698748146438;kk chat aku kok gk di respon sih sama admin Dila;7366151539595608837;7363079698748146438;KK aku udah depo...susah ya di live kalau langsung request ajja bisa tak
7363079698748146438;kk chat aku kok gk di respon sih sama admin Dila;7366205426901402373;7363079698748146438;admin siapa?
7363079698748146438;kk chat aku kok gk di respon sih sama admin Dila;7366520019004179205;7363079698748146438;ohhh yayay selamat
7327960481704264454;mau cara nya;7328960958297588485;7327960481704264454;belanjain say😂
7327960481704264454;mau cara nya;7328877658493862662;7327960481704264454;uang deposit itu hangus apa bisa dibelanjain kak ?
7327960481704264454;mau cara nya;7328034750588044038;7327960481704264454;gmn carax kak
7327960481704264454;mau cara nya;7327961353346499333;7327960481704264454;Deposit ke Mimin kk
7358827000402903813;SEMOGA LARIS MANIS BERKAH BERLIMPAH AAMIIN;7366205448250671877;7358827000402903813;🥰
7330914569252176645;saya udah deposid ya kk;7330922078206231302;7330914569252176645;oke kk🥰
7328066479429337862;ada paket usaha gak kak;7328112735491801861;7328066479429337862;Chat admin kk
7327993057739539206;live jm berpa;7328150237745251077;7327993057739539206;siang jam set 3
malem jam set 8
7327973252986733318;kranjang kuningnya, manakak;7328150314094347014;7327973252986733318;manual ka, ngeclue dilive
7327947818902520582;ci minta tlg adminnya sy wa g d balas2....;7327961404475736838;7327947818902520582;Sabar ya ka nnti di bls satu”
7387761672893842182;kk brngku lama banget nda datang fatang
sekali datang , brng yg kupesan kaya kacamata dll tdk ada, chat admin nda direspon, tolong kk, aku udah hbs 1 juta lbh;7387819060481180421;7387761672893842182;Ada jadwal pengiriman,ada waktu admin libur,ada saatnya resi belom diupload semua online harus sabar ya apalagi jauh lokasinya pengiriman dari penjual-customer🥰
