cid;comment;reply_cid;reply_id;reply_text
7283117065127920389;Alhamdulillah biar g banyak pengeluaran diriku hahay;7283148126930961157;7283117065127920389;hahahhah
7283117065127920389;Alhamdulillah biar g banyak pengeluaran diriku hahay;7283147810831303429;7283117065127920389;bukan d hilangkan ya tapi di pisah😁😁
7283117065127920389;Alhamdulillah biar g banyak pengeluaran diriku hahay;7283121712039248645;7283117065127920389;biar istri gak minta kosongin keranjang lagi yakan😁👍
7283144258092909317;harus dibikin beda aplikasi sih;7283148064579224325;7283144258092909317;memang mau d pisah antara media sosial nya dan e-comer
7283144258092909317;harus dibikin beda aplikasi sih;7283145694072242949;7283144258092909317;betul
7283129952357270278;dikasih cuan nanti juga balik lagi
kaya tt di blok juga masih ada sampe sekarang;7283143635376702214;7283129952357270278;heh 😭 ᭄ᥬ 😭🤣🤣🤣🤣🤣
7283130529075397382;lazada ,sopy gembira no;7283149587745161990;7283130529075397382;iya😁😁
7283130529075397382;lazada ,sopy gembira no;7283145424205005574;7283130529075397382;apa sie ongkir nya mahal banget
7283144376330814213;nasib gw 🗿;7283144921186353925;7283144376330814213;buat aplikasi baru namanya tiktik yuk
7283142057059828485;uang, uang dan uang. beres;7283145034412032773;7283142057059828485;tt kn sosmed a bukan e commerce ya klo emg mau ttep ada harus di pisah
7283147769707332357;@ALL🦋 @𝓛𝓾𝓬𝔂 •;7283410536434811653;7283147769707332357;sedih aku
7283146231768826629;@elmoo;7283154694690931462;7283146231768826629;😭
7283142693165056774;aophee lazada dll di biarin aja.....;7283144497843208965;7283142693165056774;itu kan emg online shop
