cid;comment;reply_cid;reply_id;reply_text
7370327466428662533;overhead phone yang berapa inci kk;7370491753617392389;7370327466428662533;6inchi ka
7393642186845618949;ada yang mau background kayak yg gitu ga? punyaku sayang banget ga dipake;7393926478512538373;7393642186845618949;jual brp ka?
7393642186845618949;ada yang mau background kayak yg gitu ga? punyaku sayang banget ga dipake;7393699992899207942;7393642186845618949;dm ka
7391711108220519174;nanti aku co ya kk untuk ngonten, tp nabung dulu blm punya alat2 nya;7391743063029023493;7391711108220519174;Siapp ka
7368708589210354437;Smngat ngonten kak ☺️💪;7368724351217140486;7368708589210354437;Kakaknya juga semngat
7368863237179556613;overhead ny mana bagusan dr mixio kak?;7368993990752682757;7368863237179556613;Sama”bagus ko ka🥰
7368909228696142598;itu kertas buatan sendiri yah? yang ganti"warna?;7368990802272617221;7368909228696142598;Itu langsung dapet sma kertasnya ka
7368909228696142598;itu kertas buatan sendiri yah? yang ganti"warna?;7370329564818293509;7368909228696142598;background nya beli dimana ka
7368909228696142598;itu kertas buatan sendiri yah? yang ganti"warna?;7370491876447470341;7368909228696142598;Sudah aku kasi spil ja bisa cek di profil
7372982757591286534;Ka spill baground dong;7393641759295800069;7372982757591286534;ka,aku punya background kayak gitu mau ga? harganya aku kasih anjlok soalnya sayang ga dipake
7372982757591286534;Ka spill baground dong;7393643097559958277;7372982757591286534;Brp ka?
7372982757591286534;Ka spill baground dong;7393643361280393989;7372982757591286534;lebih jelas di dm aja kali ya,biar bisa tawar menawar
