cid;comment;reply_cid;reply_id;reply_text
7239252975859073798;bertanya min
bikin 30 video itu upload nya berapa kali sehari min
dan durasinya berapa lama min
@Sb1m;7329750683811332869;7239252975859073798;😅😅😅
7239252975859073798;bertanya min
bikin 30 video itu upload nya berapa kali sehari min
dan durasinya berapa lama min
@Sb1m;7367979161258050310;7239252975859073798;Semenit sekali 😂
7239252975859073798;bertanya min
bikin 30 video itu upload nya berapa kali sehari min
dan durasinya berapa lama min
@Sb1m;7274221331687211782;7239252975859073798;memang mantab
7239252975859073798;bertanya min
bikin 30 video itu upload nya berapa kali sehari min
dan durasinya berapa lama min
@Sb1m;7240007011420455686;7239252975859073798;maaf mau tanya, sy pemula dan awam. itu revenue nya hasil penjualan atau hasil dr postingan video aja mas?
7239252975859073798;bertanya min
bikin 30 video itu upload nya berapa kali sehari min
dan durasinya berapa lama min
@Sb1m;7239253916932031237;7239252975859073798;bantu jawab 1 video sehari selama 30 hari .
7239252975859073798;bertanya min
bikin 30 video itu upload nya berapa kali sehari min
dan durasinya berapa lama min
@Sb1m;7239931203716907781;7239252975859073798;bearti misal 1 hari 10 video itu 10 produk ya, 1 produk 30 video, sebulan hrus buat 300 video ??? bener ga sih gini pmahamanku
7237475987028738821;gimana kak caranya bikin kata kunci ?😳 #masih awam banget akunya 😅;7275948259028566790;7237475987028738821;Gk ngerti🙏🏻🙏🏻
7237475987028738821;gimana kak caranya bikin kata kunci ?😳 #masih awam banget akunya 😅;7373501878909092613;7237475987028738821;Maksudnya search sendiri dengan hasgtag itu
7237475987028738821;gimana kak caranya bikin kata kunci ?😳 #masih awam banget akunya 😅;7373552621784023814;7237475987028738821;Ok🙏🏻🙏🏻
7237438213823202053;Thanks yaaa;7237767292523217670;7237438213823202053;Hello 👋 I make comedy skits. If you've got time, please visit my account. I hope they're entertaining :)
7237387995845116677;gila baik bgt ngasih ilmunya....ga smua bisa ngasih ilmu se detail ini....smoga rizkynya tambah berlimpah ya kak dan tambah laris👍;7237469655245488901;7237387995845116677;Makasih sudah komen kk sukses selalu 🙏
7237387995845116677;gila baik bgt ngasih ilmunya....ga smua bisa ngasih ilmu se detail ini....smoga rizkynya tambah berlimpah ya kak dan tambah laris👍;7237474875484160774;7237387995845116677;Harus kedaftar affiliate tiktok dulu gak bang?
