cid;comment;reply_cid;reply_id;reply_text
7386887215350399749;preço, fofa. preço.;7390548827801944837;7386887215350399749;@Achadosvaliososdamari ✨💖:copia e cola no teu navegador Google ou alguma conversa do whatsapp pra ficar clicável 👇
https://s.shopee.com.br/1qHaZTiUSp
7371867573996110597;preciso de uma loja de tênis 🥲;7372544667440825093;7371867573996110597;eu também rsrs
7371867573996110597;preciso de uma loja de tênis 🥲;7383709464887722757;7371867573996110597;sam shoes! são aqui da minha cidade. perfeitooooos
7371867573996110597;preciso de uma loja de tênis 🥲;7378262067776832261;7371867573996110597;Netshoes
7356169809271407366;Alguém sabe se a Loja Martina é confiável?;7356183905547207429;7356169809271407366;Simmm! Inclusive, eu trabalho lá! Hahah 🤍 pode comprar sem medo
7356169809271407366;Alguém sabe se a Loja Martina é confiável?;7356213301200405254;7356169809271407366;Meu cupom: MARIAISABELA 🤍
7356169809271407366;Alguém sabe se a Loja Martina é confiável?;7371648085871444741;7356169809271407366;qual @ na rede vizinha?
7387840082198184710;moça vc sabe se a loja sollaris brand eh confiável ?;7387895734811558661;7387840082198184710;Nunca tinha ouvido falar amiga, fui olhar o insta e não tem nenhuma foto marcada… sempre uso as marcações como critério p ver se é confiável ou não. Mas tenta achar alguém que já comprou por lá
7292412459053548293;a las é a maior do século;7294007274170614533;7292412459053548293;SIM!! Minha preferida sempre ✨✨
7291441456601481990;adorei a mossybrand;7291446714085950214;7291441456601481990;É tudo né?! 🥺
7291427426332427013;De acessórios tem a @Use All Joias 🫶🏻;7291435916203164422;7291427426332427013;Eu amo!! Sigo no insta e sou apaixonada 🥰
7291792410333987590;@La’s Clothing corre aquiiiiiii;7291808024463852294;7291792410333987590;Amooo, minha fav sempre ✨
7291783027944129322;aiiii eu amoooo;7291807926271722246;7291783027944129322;🥺❤️❤️
7306913380886315781;as peças da fiozato tem tudo no aliexpress;7390548877507904262;7306913380886315781;@Achadosvaliososdamari ✨💖:copia e cola no teu navegador Google ou alguma conversa do whatsapp pra ficar clicável 👇
https://s.shopee.com.br/1qHaZTiUSp
7291443394415772422;fiozato revende do aliexpress;7291446688206717701;7291443394415772422;Não sabia!! Chocada
7292468565605139205;fiozato é pura revenda do ali!!! a maior enganação;7292475405628785413;7292468565605139205;Eu não sabia, to chocada!! Vou procurar as peças no ali 🫣🫣
7292468565605139205;fiozato é pura revenda do ali!!! a maior enganação;7367035947135877894;7292468565605139205;vcs sabem como fazer revenda do ali? tipo um drop
7292468565605139205;fiozato é pura revenda do ali!!! a maior enganação;7371758801534403334;7292468565605139205;Amg geralmente quem revende compra pelo alibaba ( q é do ali) ai vc tem q cadastrar la o cnpj mas tem como comprar como cpf tbm
7292468565605139205;fiozato é pura revenda do ali!!! a maior enganação;7293994783772902150;7292468565605139205;@Isinha
7292468565605139205;fiozato é pura revenda do ali!!! a maior enganação;7293508019421577990;7292468565605139205;SIM
7292468565605139205;fiozato é pura revenda do ali!!! a maior enganação;7301771367094059781;7292468565605139205;Siim! É tudo direto do aliexpress
