cid;comment;reply_cid;reply_id;reply_text
7310130146991719173;@_Anis_ hee;7310180003689808646;7310130146991719173;😁😁
7306820702547329798;butuh list yg bner2 diboikotttttttt :(;7307128280792302341;7306820702547329798;iya saya cek jg Unilever masuk yang mana sih yang betul jadi bingung
7306820702547329798;butuh list yg bner2 diboikotttttttt :(;7309387066340508421;7306820702547329798;masuk
7306820702547329798;butuh list yg bner2 diboikotttttttt :(;7309515271202587397;7306820702547329798;Nah itu di bdnaash ada mba saya tau bdnaash juga dari orang luar, unilever ada jadi balik ke diri masing2 , mungkin mbak nya pegawai unilever ya 💪🏻
7306820702547329798;butuh list yg bner2 diboikotttttttt :(;7309708424430191366;7306820702547329798;tpi katanya website bdnaash ga valid kak:(
7306820702547329798;butuh list yg bner2 diboikotttttttt :(;7310045514970825478;7306820702547329798;Yg betul kota yg udh bocor kak
7309019494142903045;dibawah caption ada tulisan " disponsori" wkwkw;7309069746773754629;7309019494142903045;ya kan biar fyp
7309019494142903045;dibawah caption ada tulisan " disponsori" wkwkw;7309762685436248838;7309019494142903045;Punten🙏🏻 Namanya prusahaan multinasional klo g gtu bakal susah masuk negara tjuan🙏🏻😅 Yg jdi pointnya Kan laba k pusat yg mndkung Genos*da🙏🏻
7309019494142903045;dibawah caption ada tulisan " disponsori" wkwkw;7309775259393409797;7309019494142903045;iyaa sih betul kak, tapi secara gak langsung dengan kita masih aktif main ig, fb wa dllnya itu mereka dapet keuntungan yg berkali2 lipat lebih banyak
7309019494142903045;dibawah caption ada tulisan " disponsori" wkwkw;7309775741281059590;7309019494142903045;keuntungan yg mereka dapet bahkan lebih banyak berkali2 lipat dibanding kerugian dari pemboikotan produk tersebut..
7309019494142903045;dibawah caption ada tulisan " disponsori" wkwkw;7309843557530157830;7309019494142903045;pun jgn sampai malah lalu Kita justru 'lari' abai mmbiarkan sluruh media pro isrl 🙏🏻
7309019494142903045;dibawah caption ada tulisan " disponsori" wkwkw;7309338667457741574;7309019494142903045;😅😅
7306748011454628614;jadi boleh makan McD bg lagi kepengen ni;7306752694000665350;7306748011454628614;mcd masuk dlm BDS movement kak
7306748011454628614;jadi boleh makan McD bg lagi kepengen ni;7306778011054818053;7306748011454628614;bds apaan bg
7306748011454628614;jadi boleh makan McD bg lagi kepengen ni;7306804525737296645;7306748011454628614;waktu itu kalau gasalah ya aku liat di FB nya McD dia nyumbang ke palistina 1,5m
7306748011454628614;jadi boleh makan McD bg lagi kepengen ni;7306822434110456582;7306748011454628614;kalo kfc?
