cid;comment;reply_cid;reply_id;reply_text
7371944970167698207;How do you sign up to do this?;7371988279678403371;7371944970167698207;I’ll message you!!
7371944970167698207;How do you sign up to do this?;7371991830034072350;7371944970167698207;Thank you!! 💛
7371944970167698207;How do you sign up to do this?;7371999332835558175;7371944970167698207;Well shit message me too then 😭
7371944970167698207;How do you sign up to do this?;7372003171521495854;7371944970167698207;Message me too plz🩷
7371944970167698207;How do you sign up to do this?;7372004284215509790;7371944970167698207;let me know if she tells you i wanna know too!👀
7371944970167698207;How do you sign up to do this?;7372018484023526174;7371944970167698207;She’s going to make a video on “how to” because so many people have asked. Be on the look out for it yall
7371972765056942891;Literally all my videos are stuck at like 200 views 😭;7372383286700819231;7371972765056942891;Me too
7371972765056942891;Literally all my videos are stuck at like 200 views 😭;7372988566564406046;7371972765056942891;Same
7371972765056942891;Literally all my videos are stuck at like 200 views 😭;7372956244858209055;7371972765056942891;Same! My videos don’t get the views like they use to. It’s like tiktok is pushing my videos down
7371972765056942891;Literally all my videos are stuck at like 200 views 😭;7372635509513913131;7371972765056942891;SAME.
7371972765056942891;Literally all my videos are stuck at like 200 views 😭;7372392777847587630;7371972765056942891;sameeeeeee
7371972765056942891;Literally all my videos are stuck at like 200 views 😭;7372607140400743198;7371972765056942891;Same
7371924984719098667;YOU GO GIRLLL!!! I’m 1,600 short of 10,000!!!! 😭😭😭😭;7371966010876871467;7371924984719098667;got you
7371924984719098667;YOU GO GIRLLL!!! I’m 1,600 short of 10,000!!!! 😭😭😭😭;7371982252806734634;7371924984719098667;You’re amazing 🥰🥰🥰
7371924984719098667;YOU GO GIRLLL!!! I’m 1,600 short of 10,000!!!! 😭😭😭😭;7371960261917541150;7371924984719098667;Just followed you
7371924984719098667;YOU GO GIRLLL!!! I’m 1,600 short of 10,000!!!! 😭😭😭😭;7371982318989624107;7371924984719098667;Thank you so much 🥰🥺
7371924984719098667;YOU GO GIRLLL!!! I’m 1,600 short of 10,000!!!! 😭😭😭😭;7371983106818425642;7371924984719098667;Teamwork mama!
