cid;comment;reply_cid;reply_id;reply_text
7353638306242347782;dari jurusan apa aja kak, sama univnya harus top 10 ngga?;7382953834001613574;7353638306242347782;digital marketing tuh kerjaan paling aman buat pivot career. Gua dulu kuliah ilmu sejarah sekarang kerja di seo specialist
7353638306242347782;dari jurusan apa aja kak, sama univnya harus top 10 ngga?;7382956997332910854;7353638306242347782;belajarnya gimana kak
7353638306242347782;dari jurusan apa aja kak, sama univnya harus top 10 ngga?;7383260700380300037;7353638306242347782;tergantung mau fokus kemana digital marketingnya. Kalo dulu gua beli hosting website sendiri terus coba praktek sendiri lewat tutor2 di youtube. Bisa juga lewat bootcamp2
7353638306242347782;dari jurusan apa aja kak, sama univnya harus top 10 ngga?;7383309711532442374;7353638306242347782;Wih kerenn
7353638306242347782;dari jurusan apa aja kak, sama univnya harus top 10 ngga?;7383309805593625349;7353638306242347782;Bisa lewat webinar, video youtube, atau bootcamp yaa
7353638306242347782;dari jurusan apa aja kak, sama univnya harus top 10 ngga?;7353857552494461701;7353638306242347782;Hmm engga kok, selama punya skill, pengalaman, dan porto yang oke pasti bisaa
7353851978495705862;Social Media Specialist 🥰;7353858105689883397;7353851978495705862;✨❤️
7352125732381459205;Thanks for sharing kaaa 🥹🥹;7352406484272202502;7352125732381459205;Sama sama yaa ❤️
7352127232028312325;Terima kasih kaa, sangat membantu;7352407150603666181;7352127232028312325;Sama sama yaa
7352859764185465606;Company aku semuanya sama 1org hahaha;7353568677343838982;7352859764185465606;😭😭 Semangat kak
7358440731906228997;Impian gw kerja di masa depa ✨;7359160127406441221;7358440731906228997;Aamiin, soon jd digital markete ✨
7394359087289058054;Role pertama bukannya Digital Marketing Specialist kak?;7394418814589469445;7394359087289058054;Lebih tepat penyebutannya sosmed ya kalo hanya handle sosmed
7394359087289058054;Role pertama bukannya Digital Marketing Specialist kak?;7394642339405038341;7394359087289058054;Bukan. Mksdnya, aku kan skrg head of digital marketing nih. Di bbrp perusahaan aku juga Digital Marketing Manager. Ada juga yang aku jadi performance specialist. Itu bisa juga dibahas dong sis.
7394359087289058054;Role pertama bukannya Digital Marketing Specialist kak?;7394642537573253894;7394359087289058054;Supaya org gk melulu pemahamannya, ngerti sosmed ngerti digital marketing. Digital marketing itu beyond sosmed aja soalnya.
7395751338698834694;wajib punya laptop sendiri gak sih kak?;7395763085615891206;7395751338698834694;Engga sih selama kantornya ngeprovide
7395751338698834694;wajib punya laptop sendiri gak sih kak?;7395763639816930054;7395751338698834694;oke kak, thanks
7395751338698834694;wajib punya laptop sendiri gak sih kak?;7396657622860006149;7395751338698834694;Sama sama yaa
7353271983724856070;Kalau ngerjain semua dalam 1 orang namanya apa?😭;7353482542936392453;7353271983724856070;avatar, kak🙏
7353271983724856070;Kalau ngerjain semua dalam 1 orang namanya apa?😭;7353569645741540101;7353271983724856070;Wkwkwkwkkwkwkw😭😭 bisa disebut full stack digital marketing ya ka
7353271983724856070;Kalau ngerjain semua dalam 1 orang namanya apa?😭;7357673936010625798;7353271983724856070;ternyata bukan programmer aja yg fullstack 😂
7353271983724856070;Kalau ngerjain semua dalam 1 orang namanya apa?😭;7357764073561473798;7353271983724856070;Iyaaa 😭
