cid;comment;reply_cid;reply_id;reply_text
7279627956715569925;buat sharing aja yah
Cotton Combed Fleece = Premium 300-400
CVC Fleece = Standart Distro 150-250
PE Fleece = Very Low Budged 50-100
Smart buyer 🥰🥰;7279632845877494533;7279627956715569925;Nah ini nih betul sekali hehehe
7279627956715569925;buat sharing aja yah
Cotton Combed Fleece = Premium 300-400
CVC Fleece = Standart Distro 150-250
PE Fleece = Very Low Budged 50-100
Smart buyer 🥰🥰;7279647208492204806;7279627956715569925;😁😁😁.
7279627956715569925;buat sharing aja yah
Cotton Combed Fleece = Premium 300-400
CVC Fleece = Standart Distro 150-250
PE Fleece = Very Low Budged 50-100
Smart buyer 🥰🥰;7279864183210230534;7279627956715569925;komentar abang ini dipin aja
7279627956715569925;buat sharing aja yah
Cotton Combed Fleece = Premium 300-400
CVC Fleece = Standart Distro 150-250
PE Fleece = Very Low Budged 50-100
Smart buyer 🥰🥰;7285152162563228422;7279627956715569925;pinned bang
7279627956715569925;buat sharing aja yah
Cotton Combed Fleece = Premium 300-400
CVC Fleece = Standart Distro 150-250
PE Fleece = Very Low Budged 50-100
Smart buyer 🥰🥰;7285157499950416645;7279627956715569925;Gimana cara pin? Udah gak bisa nge pin comment 🙏🏻
7279627956715569925;buat sharing aja yah
Cotton Combed Fleece = Premium 300-400
CVC Fleece = Standart Distro 150-250
PE Fleece = Very Low Budged 50-100
Smart buyer 🥰🥰;7280091945883091718;7279627956715569925;Saya awam gan, nyari yg full cotton combed fleece dimana ya? Ada rekomendasi mungkin
7285731229625025286;@thepokizcloth;7285737534344135429;7285731229625025286;folow saya min ig kello.idd
7285731229625025286;@thepokizcloth;7285748908390564613;7285731229625025286;follow back bang
7285731229625025286;@thepokizcloth;7285748421751046917;7285731229625025286;siap bang
7279847526277956358;bg saran toko hoodie cotton fleece yg bener" jual kualitas bukan nama;7284021783480582917;7279847526277956358;j-fleece coba cek
7279847526277956358;bg saran toko hoodie cotton fleece yg bener" jual kualitas bukan nama;7284864735090246406;7279847526277956358;j-fleece rekomend parah si, gua beli jaket beh tebel parah, emang harga gabisa boong, ada harga ada kualitas
7279847526277956358;bg saran toko hoodie cotton fleece yg bener" jual kualitas bukan nama;7284873354690052869;7279847526277956358;iya, dulu 2013’an aja beli udah harga 150-250’an 🙃
7279847526277956358;bg saran toko hoodie cotton fleece yg bener" jual kualitas bukan nama;7284889695921472261;7279847526277956358;coba tag akunya bg
7279847526277956358;bg saran toko hoodie cotton fleece yg bener" jual kualitas bukan nama;7284894984746009349;7279847526277956358;@Jfleece
7279847526277956358;bg saran toko hoodie cotton fleece yg bener" jual kualitas bukan nama;7284913020076294917;7279847526277956358;thx bg
7298631934334272261;Mampir kesini karna vt mbaknya;7298732556844827397;7298631934334272261;kalo ga ada vt mbaknya, gue ga akan kesini jg si
7298631934334272261;Mampir kesini karna vt mbaknya;7299127531201889029;7298631934334272261;sama 😅
7298631934334272261;Mampir kesini karna vt mbaknya;7298685938246157061;7298631934334272261;Samaaaa
7298631934334272261;Mampir kesini karna vt mbaknya;7300764043605689093;7298631934334272261;bner bgt pdhal mukanya biasa aja🗿
7298631934334272261;Mampir kesini karna vt mbaknya;7298673348091151110;7298631934334272261;sama
7298631934334272261;Mampir kesini karna vt mbaknya;7317632481120355078;7298631934334272261;iya kasian ya jdinya
7279590778228622086;Polyester fleece alusnya cuma diawal, lama lama brundul dan gatel😂;7279595151730148101;7279590778228622086;Wkwkkwwk betul banget 🤣🤣
7279590778228622086;Polyester fleece alusnya cuma diawal, lama lama brundul dan gatel😂;7279786189883769606;7279590778228622086;kaos juga bg bilang cotton 24s eee ternyata pe
7279590778228622086;Polyester fleece alusnya cuma diawal, lama lama brundul dan gatel😂;7279790868223165190;7279590778228622086;saya jga bingung bang,, modalnya aja udah lebih dari 100,,masa jual 70rebu nombk yng ada
7279590778228622086;Polyester fleece alusnya cuma diawal, lama lama brundul dan gatel😂;7285246770384208645;7279590778228622086;Bang bisa jadi Seller nya gak tau bahan2 nya apa …contoh blnja grosir terus jual tp bingung itu bahan apa..
7279590778228622086;Polyester fleece alusnya cuma diawal, lama lama brundul dan gatel😂;7285247076722672389;7279590778228622086;Saya aja klo edit soto kedng bingun ini bahan apa ya…kdng nya dulu ke pusat bahannya…kena gak semua Seller itu punya pengetahuan akan bahan yg mereka
