cid,comment,reply_cid,reply_id,reply_text,"cid,comment","cid,comment,reply_cid,reply_id,reply_text,""cid,comment"",""cid,comment,""""cid,comment"""""""
7243251830813147910,kalo gapunya kartu credit gimana kak🥺,7.243295996342502e+18,7243251830813147910,oke makasihh kak🥰,,
7178904946367644442,bisa pakai PayPal kah?,7.255276824900683e+18,7178904946367644442,bisa,,
7178904946367644442,bisa pakai PayPal kah?,7.255277007860221e+18,7178904946367644442,thank youuuu,,
7206274209860453126,Bişey diycem bunun için kart lazımı acaba ?,7.207424475826439e+18,7206274209860453126,Evet,,
7156581362086232838,"could you please help me , maybe audit my site. I haven't gotten any sales yet",7.156581551051146e+18,7156581362086232838,site is in my bio 🙏,,
7156581362086232838,"could you please help me , maybe audit my site. I haven't gotten any sales yet",7.156595345438311e+18,7156581362086232838,gotchu,,
7156581362086232838,"could you please help me , maybe audit my site. I haven't gotten any sales yet",7.158900485636998e+18,7156581362086232838,your website pretty good maybe you not spending enough on ads,,
7156581362086232838,"could you please help me , maybe audit my site. I haven't gotten any sales yet",7.158902866639455e+18,7156581362086232838,"thanks, at the moment about £7 a day on Etsy ads. I have no budget so",,
7156581362086232838,"could you please help me , maybe audit my site. I haven't gotten any sales yet",7.159166194822497e+18,7156581362086232838,I can teach step by step.,,
7156581362086232838,"could you please help me , maybe audit my site. I haven't gotten any sales yet",7.163281622677554e+18,7156581362086232838,I can provide free help and I can teach you step by step,,
7158514084560896814,I want to do this but I’m confused if I have to ship the packages idk I’m confused on when they buy it do I have to ship it?,7.159291581940549e+18,7158514084560896814,No you put in buyers information and the supplier will ship to their address,,
7158514084560896814,I want to do this but I’m confused if I have to ship the packages idk I’m confused on when they buy it do I have to ship it?,7.159295273582757e+18,7158514084560896814,Oh so i don’t have to do it?,,
7158514084560896814,I want to do this but I’m confused if I have to ship the packages idk I’m confused on when they buy it do I have to ship it?,7.159328053240792e+18,7158514084560896814,Nope!,,
7158514084560896814,I want to do this but I’m confused if I have to ship the packages idk I’m confused on when they buy it do I have to ship it?,7.159347342509671e+18,7158514084560896814,Oh nice thx,,
7159587636884243205,Can someone teach me or help me out?,7.160154019120367e+18,7159587636884243205,"Gotchu covered, HML",,
7159587636884243205,Can someone teach me or help me out?,7.160440296047937e+18,7159587636884243205,bro dosent answer smh,,
7159587636884243205,Can someone teach me or help me out?,7.160512139865687e+18,7159587636884243205,HML,,
7159587636884243205,Can someone teach me or help me out?,7.160512341972403e+18,7159587636884243205,bro ur not gonna answer if u want me to belive u fr HML @eascolonn,,
7159587636884243205,Can someone teach me or help me out?,7.16545355015558e+18,7159587636884243205,I can teach you and help you out,,
7155863298306507547,bermanfaat,7.156974258911561e+18,7155863298306507547,Thank u,,
7155863298306507547,bermanfaat,7.337764898943059e+18,7155863298306507547,makasih kak mau aku coba 🙏,,
7251508189115335430,berarti Yang Di lazada itu kebanyakan pake cara digital marketing,7.394449494576629e+18,7251508189115335430,produk digital bang,,
7251508189115335430,berarti Yang Di lazada itu kebanyakan pake cara digital marketing,7.376489006341506e+18,7251508189115335430,buka ig ummaamanah lengkap panduan nya,,
7156073379191505690,Việc nhẹ lương cao thật luôn ạ?,7.156082606555039e+18,7156073379191505690,Em tham khảo Mảng này nhé. Chị cũng đang làm ở Mảng này nè 🥰,,
7156073379191505690,Việc nhẹ lương cao thật luôn ạ?,7.15614735683956e+18,7156073379191505690,"Ưm chị làm ecom 3 4 năm r bé ơi :< đến mùa mega toàn OT thâu đêm, em bảo việc nhẹ lương cao thì mấy bạn sv lại tưởng des mảng này nhàn",,
7156073379191505690,Việc nhẹ lương cao thật luôn ạ?,7.156156809534014e+18,7156073379191505690,Em xin lỗi xưng hô ko đúng ạ 👉👈 em thấy nhẹ về tính chất thiết kế thui còn về khối lượng công việc thì đúng là mấy mùa mega thì không nhẹ rồi ạ🥺,,
7156073379191505690,Việc nhẹ lương cao thật luôn ạ?,7.354816222393861e+18,7156073379191505690,Tìm job này ở đâu ạ chị?,,
7157751583605048090,có cần bằng đh gì không ạ,7.157911603723175e+18,7157751583605048090,khum em nha. quan trọng là kỹ năng thui,,
7157751583605048090,có cần bằng đh gì không ạ,7.157911760207873e+18,7157751583605048090,em đang học digital mkt và muốn học thêm về thiết kế ý ạ 🥰,,
7157751583605048090,có cần bằng đh gì không ạ,7.157927275764532e+18,7157751583605048090,Em muốn học thiết kế để hỗ trợ cho công việc mkt về mảng social post hay sao em nhỉ 🥰,,
7157751583605048090,có cần bằng đh gì không ạ,7.157941368957814e+18,7157751583605048090,dạ em thích kiểu như thiết kế như clip chị v á,,
7362020792156603142,kalo misal dropship ke suatu bisnis hijab yang ada kelasnya gimana? jadi ada mentornya gitu?,,,,,
seminggu 3× kelasnya,7362020878366442246,7.362020792156603e+18,soalnya saya ikut,,,
7157518316688229146,"alhamdulilah pernah dapet seminggu untunh bersih nyaris 2 juta dari dropship sepatu. untungnya ga takut rugi, ruginya barang sering abis hahaha",7.158464673577403e+18,7157518316688229146,Wah mantap nih om,,
7157518316688229146,"alhamdulilah pernah dapet seminggu untunh bersih nyaris 2 juta dari dropship sepatu. untungnya ga takut rugi, ruginya barang sering abis hahaha",7.331695650570028e+18,7157518316688229146,"om, kalo kita jual produk shopee di alibaba, kan alibaba customer nya rata"" dr luar negeri, apa bisa kirim barang ke luar ya om?",,
7166195391762055963,"FLKS bisa ngerusak Retensi Video kita, nah ini penjelasan Detailnya simak sampai selesai 😊",7.171022597460592e+18,7166195391762055963,@Adli Hibatul untuk aff barang nya dibeli dulu ya bng biar bisa direview?? atau ada cara lain? 🙏🙏,,
7166195391762055963,"FLKS bisa ngerusak Retensi Video kita, nah ini penjelasan Detailnya simak sampai selesai 😊",7.171024078818625e+18,7166195391762055963,"iya betul, jadi bisa pake barang yang di punya atau kita beli yang bener2 kita butuhin dan bisa kita review 😊",,
7166195391762055963,"FLKS bisa ngerusak Retensi Video kita, nah ini penjelasan Detailnya simak sampai selesai 😊",7.171024865259177e+18,7166195391762055963,@Adli Hibatul perlu gk ikut2 kelas bang??,,
7166195391762055963,"FLKS bisa ngerusak Retensi Video kita, nah ini penjelasan Detailnya simak sampai selesai 😊",7.171088290837693e+18,7166195391762055963,"ga pernah, dari tanggal 9 oktober Pertama kali bikin konten semua full otodidak belanjar sendiri tanpa ikut kelas2an😊",,
7166195391762055963,"FLKS bisa ngerusak Retensi Video kita, nah ini penjelasan Detailnya simak sampai selesai 😊",7.166412530780095e+18,7166195391762055963,"iya bner skg aku sepi yg beli kak gra2 flks,🥺",,
7166195391762055963,"FLKS bisa ngerusak Retensi Video kita, nah ini penjelasan Detailnya simak sampai selesai 😊",7.197037424978101e+18,7166195391762055963,flks itu apa kak maaf tanya mau bgt belajar pemula,,
7166163930644071194,udh lama maenan tiktok tp blm prnh dpt cuan 🥱🤦🏻‍♀️,7.166167044852909e+18,7166163930644071194,"yuk di coba mulai dulu, awalnya juga saya ga bisa tapi belajar lama kelamaan menghasilkan 😊",,
7166163930644071194,udh lama maenan tiktok tp blm prnh dpt cuan 🥱🤦🏻‍♀️,7.166491883942217e+18,7166163930644071194,caranya bgaiman bang ..sya baru aja 200 folder 😁,,
7166163930644071194,udh lama maenan tiktok tp blm prnh dpt cuan 🥱🤦🏻‍♀️,7.16699183453402e+18,7166163930644071194,bang tu dpt cuan dr hsil afiliate ny y bng,,
7166163930644071194,udh lama maenan tiktok tp blm prnh dpt cuan 🥱🤦🏻‍♀️,7.167321599238243e+18,7166163930644071194,butuh bimbingan ny ka🙏,,
7166163930644071194,udh lama maenan tiktok tp blm prnh dpt cuan 🥱🤦🏻‍♀️,7.17698041563898e+18,7166163930644071194,oke semangat deh,,
7166163930644071194,udh lama maenan tiktok tp blm prnh dpt cuan 🥱🤦🏻‍♀️,7.179765443153806e+18,7166163930644071194,aku ngga ngerti daftarnya gimana🤦🏼‍♂,,
7173068703306793754,"1 lagi bang, Rp. 1.999.000 maka orang akan menganggapnya 1 juta",7.173245281139131e+18,7.173068703306794e+18,tapi kalo gw sih udah nganggepnya 2 JT,,
7173068703306793754,"1 lagi bang, Rp. 1.999.000 maka orang akan menganggapnya 1 juta",7.174760656548349e+18,7.173068703306794e+18,ad jg yg nolak 2jt🗿,,
7173068703306793754,"1 lagi bang, Rp. 1.999.000 maka orang akan menganggapnya 1 juta",7.172958990745634e+18,7.173068703306794e+18,karna faktor pengucapan bisa berpengaruh,,
7173068703306793754,"1 lagi bang, Rp. 1.999.000 maka orang akan menganggapnya 1 juta",7.17406442543499e+18,7.173068703306794e+18,Iya pstore sering bgt pake trik ini,,
7173068703306793754,"1 lagi bang, Rp. 1.999.000 maka orang akan menganggapnya 1 juta",7.174353524179224e+18,7.173068703306794e+18,ga cuma pstore,,
hampir semua barang,,,,,,
7173068703306793754,"1 lagi bang, Rp. 1.999.000 maka orang akan menganggapnya 1 juta",7.175041858572436e+18,7.173068703306794e+18,asli 😹,,
7173325831727891227,"trik dasar, tanpa dikasih tau, orang2 udh pada tau😂",7.185187701992654e+18,7.173325831727891e+18,bener wakakaka,,
7172941855204655899,coret harga jadi 199.000 lebih memancing pembeli ga sih?,7.172952787734398e+18,7.172941855204656e+18,gak wkwk,,
7172941855204655899,coret harga jadi 199.000 lebih memancing pembeli ga sih?,7.172913015695853e+18,7.172941855204656e+18,kalau harga hp bisa. kalau kaos dll gk bisa,,
7173151180218434331,Jangan dibongkar abgggg😭😭😭,7.174293032223868e+18,7.173151180218435e+18,udh pada tau,,
7173151180218434331,Jangan dibongkar abgggg😭😭😭,7.174810105249302e+18,7.173151180218435e+18,udah rahasia umum,,
7171116022723429147,Bismillah nular rezekinya yaa kak,7.18944743247895e+18,7171116022723429147,aamiin,,
7171116022723429147,Bismillah nular rezekinya yaa kak,7.1799297429089e+18,7171116022723429147,Aminn🥰,,
7171116022723429147,Bismillah nular rezekinya yaa kak,7.371748614824363e+18,7171116022723429147,Aamiin ya Allah🤲🥺,,
7171116022723429147,Bismillah nular rezekinya yaa kak,7.185001386441573e+18,7171116022723429147,amiin,,
7171116022723429147,Bismillah nular rezekinya yaa kak,7.17994499829244e+18,7171116022723429147,tutor kk,,
7171116022723429147,Bismillah nular rezekinya yaa kak,7.171262952498021e+18,7171116022723429147,Amin kak🥰,,
7171246425538872090,Udah dapat komisi banyak tapi pas narik komisi harus masukin kode yang dikirim ke no hp sedangkan no hp itu udah ke blokir karna udah 2 tahun mati🥺,7.171290898209326e+18,7171246425538872090,"bantu jawab, langsung ke kantor aja kak nomer yg keblokir misal kakaknya pake nomer HP Telkomsel yaudah ke GraPARI terdekat",,
7171246425538872090,Udah dapat komisi banyak tapi pas narik komisi harus masukin kode yang dikirim ke no hp sedangkan no hp itu udah ke blokir karna udah 2 tahun mati🥺,7.171346969846695e+18,7171246425538872090,Udh ke grafari krna pke tlkomsel trus dia bilang kartu mati lebih dari 6 bulan udh terblokir dan gk bisa di apa apa kan lagi padahal komisi menumpuk🥺,,
7171246425538872090,Udah dapat komisi banyak tapi pas narik komisi harus masukin kode yang dikirim ke no hp sedangkan no hp itu udah ke blokir karna udah 2 tahun mati🥺,7.171364018296391e+18,7171246425538872090,"saran aku ganti nomor aja kak, bisa kok tanpa harus pake kode verifikasi ke nomornya, karena seminggu yg lalu aku barusan gnti nomor,",,
7171246425538872090,Udah dapat komisi banyak tapi pas narik komisi harus masukin kode yang dikirim ke no hp sedangkan no hp itu udah ke blokir karna udah 2 tahun mati🥺,7.171494815086413e+18,7171246425538872090,Serius kk? Gmana caranyaa? Tutor dongg. Butuh banget soalnya buat narik sayang soalnya 2jt komisi nya🥺 dan pengen lanjut konten ragu garagara itu🥺🥺,,
7171246425538872090,Udah dapat komisi banyak tapi pas narik komisi harus masukin kode yang dikirim ke no hp sedangkan no hp itu udah ke blokir karna udah 2 tahun mati🥺,7.171580359800391e+18,7171246425538872090,"ke pngaturan akun kak, trus dibgian nmor klik, plih yg lepas penautan nmor, klo plih gnti nmor, dimnta kode, untk verifikasinya lewat email aja,",,
7171246425538872090,Udah dapat komisi banyak tapi pas narik komisi harus masukin kode yang dikirim ke no hp sedangkan no hp itu udah ke blokir karna udah 2 tahun mati🥺,7.171580529975035e+18,7171246425538872090,klo udah tinggal masukin nomor yg baru,,
7171257513642394394,Daftar affiliate susah banget🥲,7.171270960284517e+18,7171257513642394394,"susah dibagian mana kak kalo boleh tau, brgkali bisa bantu",,
7171257513642394394,Daftar affiliate susah banget🥲,7.171271265130661e+18,7171257513642394394,Masyallah dibalas😭,,
7171257513642394394,Daftar affiliate susah banget🥲,7.171271516696053e+18,7171257513642394394,Pas verifikasi itu gabisa kak. Keluar tulisan akun anda telah dibatasi gitu terus kenapa ya kak,,
7171257513642394394,Daftar affiliate susah banget🥲,7.171274787263268e+18,7171257513642394394,Tutor dong ka caranya,,
7171257513642394394,Daftar affiliate susah banget🥲,7.171337946364052e+18,7171257513642394394,Iya kak tutor dong,,
7171257513642394394,Daftar affiliate susah banget🥲,7.171358151915701e+18,7171257513642394394,iya sama ku juga gini,,
7328757887763743494,Aku join freenlance balas chat alhamdulillah banget apa apa bisa beli sendiri😭,7.329482866001741e+18,7328757887763743494,semangatt trus kak🥰,,
7328757887763743494,Aku join freenlance balas chat alhamdulillah banget apa apa bisa beli sendiri😭,7.333831150781662e+18,7328757887763743494,caranya gimana ka?,,
7261192031442240262,"kak saya nunggu kode verifikasi kok lama ya Sampek TK ulang"" tolong bls ya",7.261971942445172e+18,7261192031442240262,"kalo kakak pake nomor, coba pke email kak,",,
7261192031442240262,"kak saya nunggu kode verifikasi kok lama ya Sampek TK ulang"" tolong bls ya",7.261973437097674e+18,7261192031442240262,udah TK coba kak TPI tetep GK ada kode masuk,,
7261192031442240262,"kak saya nunggu kode verifikasi kok lama ya Sampek TK ulang"" tolong bls ya",7.261976572931343e+18,7261192031442240262,coba cs in ka,,
7200581312646103835,izin bertanya kalo kita ngambil sampel berarti pengiriman atau packingan dari kita atau dari seller nya?,7.200596282808419e+18,7200581312646103835,dari seller kak,,
7200581312646103835,izin bertanya kalo kita ngambil sampel berarti pengiriman atau packingan dari kita atau dari seller nya?,7.20059648011269e+18,7200581312646103835,jadi kita hanya mempromosikan aja kah?,,
7200581312646103835,izin bertanya kalo kita ngambil sampel berarti pengiriman atau packingan dari kita atau dari seller nya?,7.200685414863242e+18,7200581312646103835,"iyaa kak, betul",,
7189434597263459099,"orang² PDA sukses dengan tiktok affiliate nya, lah aku sdh 3 bulanan gabung GG ada prkmbangan trnyta kranjangku ada tpi jualannya GG mncul",7.189442010888865e+18,7189434597263459099,"Kayak harus 2k follower atau lebih kak , baru Muncul itu kranjang , kayaknya ya",,
