cid;comment;reply_cid;reply_id;reply_text
7275342320646570757;ohhh.. kalau saya 70/30 kak, 70% soft selling, 30% hard selling;7275474621205955333;7275342320646570757;boleh2 aja kak, yg penting tujuan dari kontennya tercapai 😁
7275342320646570757;ohhh.. kalau saya 70/30 kak, 70% soft selling, 30% hard selling;7275342400573899526;7275342320646570757;balas pake vt pendapat kakak
7275317653597848325;Terima kasih Sis utk infonya;7275325670711837445;7275317653597848325;ur welcome 🥰
7275111921999741701;bahasa lugas dan to the point, niceeee;7275151272658961157;7275111921999741701;😁✌️
7274951949173392134;thanks kak;7274959393090994949;7274951949173392134;ur welcome 😊
7275329375557829381;Kalo 70% emosi gimana kak?;7275330153163948806;7275329375557829381;pukulin aja kak.. bercyandaaa kak..😁 boleh² aja kak, bisa dicoba
7275329375557829381;Kalo 70% emosi gimana kak?;7275444696401904390;7275329375557829381;burn 😭
7367245474197029637;Klo informasi plus soft celling gimna kak?;7367246925224444678;7367245474197029637;bisa kak, semuanya ditest dulu
7302225486854439685;makasih tips nya kaak;7302357226998498054;7302225486854439685;mksh kk🥰🥰
7302225486854439685;makasih tips nya kaak;7302230718608245509;7302225486854439685;sama sama kak 🥰
7294920700442444550;Kak. Spill baju nya dongg;7294930495640421126;7294920700442444550;Thanks ka😂👌
7294920700442444550;Kak. Spill baju nya dongg;7294923014079595270;7294920700442444550;waduh harusnya aku jadi brand ambasadornya nih 😂 semua bajuku 1 merk @uniqloindonesia
7283507929495405318;cara editnya gmn kak?;7283636809073001221;7283507929495405318;pake Capcut plus canva kak 😁
7283507929495405318;cara editnya gmn kak?;7283874432609813254;7283507929495405318;bikin tutor kak autocaption yg gitu hehe
7278675906150449925;mksih Kaka 👍 ilmunya tips lopeh sekebon 😍;7278676197793891077;7278675906150449925;😅1000hektar kak😍😅
7278675906150449925;mksih Kaka 👍 ilmunya tips lopeh sekebon 😍;7278676067014951686;7278675906150449925;kebonnya berapa hektar?
7275087173912462085;bagus nih kak. thank you buat informasinya😊;7275156370637472517;7275087173912462085;semangat kak ngontennya, kami butuh kreator seperti kakak😁
7275087173912462085;bagus nih kak. thank you buat informasinya😊;7275151202244231942;7275087173912462085;ur welcome 😁
7322802987486020358;Keren tips nya min🥰;7322804510026547973;7322802987486020358;🥰🙏
7306814639101985541;dapet ilmu gratis lagi 🥰;7306814947690119942;7306814639101985541;asik! mari kita rayakan 🥳
7275354694062506758;kami yg lagi belajar kelas digital marketing ini berguna bnget,jdi nambah info dan lbih ingat materi yg kmi bljar,trmksih kk😍;7275474246000214789;7275354694062506758;waaaaah.. terima kasih 😊
7297124015378187014;Thanks ya kakk untuk info nyaa😁;7297141581433701125;7297124015378187014;sama² semoga bermanfaat ya 😁
7302616482843837190;edit app pake apaa nih? yang text nya;7303032825523028742;7302616482843837190;capcut kak
7301485162176594694;makasih banyak kak insightnya😍;7301488342201533190;7301485162176594694;sama²
7294412497230250757;Makasih tipsss nya 🙏🙏🙏🙏;7294416064183747334;7294412497230250757;sama² kak 😁
7289341671866041093;mantul 👍
kk ilmu nya🙏;7289344154450068230;7289341671866041093;🙌
7289066288960291589;btw pake mic wireless apa tuh kak?;7289066687856362246;7289066288960291589;cek di playlist gear ngonten kak, lengkap disitu 😁
7285278362699924230;trimakasih ilmu y🙏;7285309068930007813;7285278362699924230;sama sama kak 😁
7275981100253627142;contohnya kayak video ini ya kak 😅;7275983662687011590;7275981100253627142;lebih tepatnya akun ini si kak, persentasenya dari keseluruhan konten 😁
7275131384904188677;makasih banget ilmunya kak...jadi semangat!!;7275151156144587526;7275131384904188677;🔥🔥🔥
7277589554956829445;cara edit subtitle gitu gimana kak?;7277760013018628870;7277589554956829445;capcut! kalo tutorialnya lagi kita buatin kelas kak 😁
7277490484829782790;Makasih infonya kak;7277760069860868869;7277490484829782790;ur welcome 😁
7281976504031462150;ini tergantung sama market yang mau dituju dan gimana tujuan akun itu dibikin nggak sih?;7282001623454040837;7281976504031462150;iya bisaaa 😁
7276854433312817925;ini apakah bisa diterapkan di personal account kak?;7276974768921461509;7276854433312817925;bisa donk 😊
