cid;comment;reply_cid;reply_id;reply_text
7305410051149284102;Nama tvnya ape;None;None;None
7305618919715324678;Setelah liat harganya😭;7305635995801125638;7305618919715324678;spil brp kak
7305314790724600581;berapa hargany;7305589371322499845;7305314790724600581;Nitip
7305295181074563845;Mana tokonya apa mas;7305429309727212294;7305295181074563845;Link produk di bio no 67 ya gan
7305413135388345093;masih nonton TV?😳;7305629696861930245;7305413135388345093;masih kurang update ?
jaman sekarang yang punya tv di gunain buat buka youtube dan tiktok karna bisa di sambungin 😁
7305413135388345093;masih nonton TV?😳;7305634562346910470;7305413135388345093;buka YouTube enakan di hp / laptop, bisa dipasang adblock bebas iklan
kalo tv ribet ada iklan, harus bayar premium juga
7305413135388345093;masih nonton TV?😳;7305598984448918278;7305413135388345093;masihlah.. gw nonton netflix,Prime,Viu,Video,Yutub dll Smua dr TV 😭
7305413135388345093;masih nonton TV?😳;7305615629267993350;7305413135388345093;tv skrng kan canggih2, bisa nonton film2 sepuasnya
7305413135388345093;masih nonton TV?😳;7305589338803962629;7305413135388345093;Smart TV itu isinya lengkap , fungsinya banyak 😅
7305413135388345093;masih nonton TV?😳;7305634120096219910;7305413135388345093;itu modelnya yg kaya tv, dalemnya buat nonton tiktok
