cid;comment;reply_cid;reply_id;reply_text
7332769818351960838;brapa harga;7332770414589166341;7332769818351960838;550rb ka
7335950195668845317;bisa request sesuai tinggi badan kah kak🙏🙏;7335994787505226501;7335950195668845317;ga bisa ka
7335950195668845317;bisa request sesuai tinggi badan kah kak🙏🙏;7335996162745172741;7335950195668845317;terimakasih 🙏
7332088774607356678;Couple gk bun;7332095081988227846;7332088774607356678;ga ada couple ka
7332088774607356678;Couple gk bun;7332103565261718277;7332088774607356678;Oohhh kirain ada couple 😅
7340210680044749573;mau kk yg LD 115
warna sage;7340234293946598150;7340210680044749573;habis
7334898728681554693;ada LD 100;7334899773377463046;7334898728681554693;ada ka size M
7334538642092311302;harga berapaan itu ka;7334553259028185861;7334538642092311302;550rb
7333904205667517189;kak ada yg warna maroon nya kak??;7333909015665410822;7333904205667517189;ga ada ka
7333611147440177925;baju nya berapa an ka;7333621761727382278;7333611147440177925;550rb ka
7333228299425415941;hrgany brpa kk;7333228813340820229;7333228299425415941;550rb ka
7333228299425415941;hrgany brpa kk;7333228958047453957;7333228299425415941;tokonya dmna
7332897201309893382;navi g ada ya ka;7333041678145700613;7332897201309893382;ga ada navy ka
7332120063580963589;brpa ini kk;7332136017313055494;7332120063580963589;550rb ka
7335283773838312198;mau bli gimana caranya;7335294906666402566;7335283773838312198;bisa ke admin ya ka 0878 8081 3819
7332114297579258629;gmna cara pesennya ka;7332484469201224453;7332114297579258629;order bisa ke admin ya ka 0878-8081-3819
7332114297579258629;gmna cara pesennya ka;7332114411677057798;7332114297579258629;order bisa ke admin ya ka 0878-8081-3819
7332103842991670022;bgmn cara belinya;7332104173720224517;7332103842991670022;order bisa ke admin ya ka 0878-8081-3819
7332079447396680453;cantik bgt mau beliin mama mertua;7332080251253080837;7332079447396680453;order bisa ke admin ya ka 0878-8081-3819
7332060453576065797;gimna cara co ka;7332104072539751174;7332060453576065797;order bisa ke admin ya ka 0878-8081-3819
7332060453576065797;gimna cara co ka;7332095207930020614;7332060453576065797;bisa ke admin 0878-8081-3819
7332060453576065797;gimna cara co ka;7332080197913985798;7332060453576065797;order bisa ke admin 0878-8081-3819
7332060453576065797;gimna cara co ka;7332061989407048454;7332060453576065797;order bisa ke admin ka 0878-8081-3819
7332482405079335685;kk bb80 ukuran apa kk;7332484524644958981;7332482405079335685;ld brpa ka ?
7332482405079335685;kk bb80 ukuran apa kk;7332485243792294661;7332482405079335685;buat bb 80 pakek ukuran apa
7332380110902936326;panjang auternya Brapa kk;7332381813383480070;7332380110902936326;ini nyatu tidak pisah
7332823546395116293;breapa;7332826000516170502;7332823546395116293;550rb ka
7334182994707645190;berapa hargax mbh;7334183048629748485;7334182994707645190;550rb kk
7332856084401898245;berapa harga nya mbak;7332861945441485573;7332856084401898245;550rb ka
7332056793638880006;brp kak;7332058755264643846;7332056793638880006;550rb ka
