cid;comment;reply_cid;reply_id;reply_text
7025953757406167834;dia belum tau cuannya org2 yg baru mulai langsung ads 🙃;7037775973051269914;7025953757406167834;aku jg br mulai dlu lgsg ads dan sooo working🥰
7025953757406167834;dia belum tau cuannya org2 yg baru mulai langsung ads 🙃;7037862758091768603;7025953757406167834;nah... padahal dgn ads tanpa influencer pun udah bisa sekalian awareness 😅
7025953757406167834;dia belum tau cuannya org2 yg baru mulai langsung ads 🙃;7132428337070867226;7025953757406167834;boleh share target pasarmu kak? remaja, dress wanita gtgt kah? gimana tipsnya biar tepat sasaran
7025953757406167834;dia belum tau cuannya org2 yg baru mulai langsung ads 🙃;7025965787349893915;7025953757406167834;anda run ads pertama kali ketika jumlah item terjual dan jumlah ulasannya berapa?
7025953757406167834;dia belum tau cuannya org2 yg baru mulai langsung ads 🙃;7026017684735492891;7025953757406167834;saya ga jualan di marketplace
7025953757406167834;dia belum tau cuannya org2 yg baru mulai langsung ads 🙃;7026017778780062491;7025953757406167834;meskipun kalo di mp jg masih bisa
7025683739951006491;aku baru, tergantung placement pasarnya bener apa enggak. 60 orderan baru seminggu fb ads;None;None;None
7026004759346135834;gak juga sih, gua jalanin iklan di bisnis baru gua, banyak closingan juga produk sepatu 200 rb an;7087616459568284442;7026004759346135834;Sblmnya udah belajar ads? Otodidak?
7026004759346135834;gak juga sih, gua jalanin iklan di bisnis baru gua, banyak closingan juga produk sepatu 200 rb an;7098332145533567771;7026004759346135834;udah
7025847827666731778;bisa mulai dr live streaming juga.. gratis juga 🥰;None;None;None
