cid;comment;reply_cid;reply_id;reply_text
7012509518072677147;not available in philippines🥺😭😭;7013195376337945370;7012509518072677147;May mga Ganyan din dito sa shopee pH beh, mahirap nga lang hanapin tsaka mahal. May Ganyan din ako(Di naman lahat)
7012509518072677147;not available in philippines🥺😭😭;7012609664588383003;7012509518072677147;Hope it will be 🥺
7012509518072677147;not available in philippines🥺😭😭;7014576798969185025;7012509518072677147;It is now go check
7012509518072677147;not available in philippines🥺😭😭;7014680818577179419;7012509518072677147;really?🥺
7012509518072677147;not available in philippines🥺😭😭;7014682483170607874;7012509518072677147;Yep
7012509518072677147;not available in philippines🥺😭😭;7014685097332884251;7012509518072677147;link please🥺
7012382341553505051;i want link tops that she's wearing;7065292583224132354;7012382341553505051;@
7012382341553505051;i want link tops that she's wearing;7020696356423467802;7012382341553505051;@johnlloyd014
7012382341553505051;i want link tops that she's wearing;7012531130603799323;7012382341553505051;omg tq dear 🥺❤
7012382341553505051;i want link tops that she's wearing;7135150375203963649;7012382341553505051;😭Be swift to hear， slow to speak.
7012382341553505051;i want link tops that she's wearing;7135137333162853122;7012382341553505051;🤑#style#luxurybag#foryou#luxury#fashion#fyq
7130583528144372485;I wish it would ship to UK 😭;7181524441360188165;7130583528144372485;try daebak- https://linktr.ee/youreignhere
