cid;comment;reply_cid;reply_id;reply_text
7350614589421814533;Kk BB 60kg pakai size apa kak??;7350615113868821253;7350614589421814533;kalau pgn fit body xl, kalau pgn oversize xxl aja kakk
7350614589421814533;Kk BB 60kg pakai size apa kak??;7350623263384421125;7350614589421814533;Oke makasih kak
7332462121463333637;Spill lanyard;7332891415344464646;7332462121463333637;bio 68 ya
7337662447539946245;tapi di etalase gaada pilihan mau bahan katun/soft cotton😭;7337934792271348485;7337662447539946245;ada kak
7337662447539946245;tapi di etalase gaada pilihan mau bahan katun/soft cotton😭;7338007164382446342;7337662447539946245;ada di pilihan warna baju yg kaka video pake ad dpan pilihan warna baju kak (sc)
7337662447539946245;tapi di etalase gaada pilihan mau bahan katun/soft cotton😭;7340467996697592581;7337662447539946245;klo yng sc knp kk? cepet kusut kh?
7337662447539946245;tapi di etalase gaada pilihan mau bahan katun/soft cotton😭;7340470169518523141;7337662447539946245;cepet kusut kakk
7337662447539946245;tapi di etalase gaada pilihan mau bahan katun/soft cotton😭;7344316320403784453;7337662447539946245;tp flowy ga ngembang tp cpt kusut huhu😢
7337662447539946245;tapi di etalase gaada pilihan mau bahan katun/soft cotton😭;7373582462960698117;7337662447539946245;pilih nya yg ada SC nya
7332669007260992261;kok bahan nya beda sama di gambar, yg di video smooth;7332892870233539334;7332669007260992261;bahannya 2 jenis, ada yg katun paris &softcotton, jd yg aku pke itu ada kode sc (softcotton) makanya flowy, klo katun paris ga flowy ya :)
7332669007260992261;kok bahan nya beda sama di gambar, yg di video smooth;7332905218000880390;7332669007260992261;Yahhh berarti warna yg aku co gak flowy dong ya bahannya🥺
7332669007260992261;kok bahan nya beda sama di gambar, yg di video smooth;7332906069503673093;7332669007260992261;iya kak, tapi klo katun paris lebih tebal dan ttp ngikutin postur kok ga kaku bgt gtu
7332669007260992261;kok bahan nya beda sama di gambar, yg di video smooth;7333052998363071237;7332669007260992261;beli yg flowy dmna
7332669007260992261;kok bahan nya beda sama di gambar, yg di video smooth;7333124876600165125;7332669007260992261;nitip
7332669007260992261;kok bahan nya beda sama di gambar, yg di video smooth;7333125641551758086;7332669007260992261;pilih yg depannya ada kode sc
7395457866096067333;iniiii namanya warna apaa?;7395462068378403590;7395457866096067333;sc-ivory ya
7388791059032048389;pengen tau tasnya beli di toko mana?;7388791914601382662;7388791059032048389;cek vt terbaruu kak
7388791059032048389;pengen tau tasnya beli di toko mana?;7388792967253590790;7388791059032048389;Terimakasih KK🤭
7386498794966663942;spill tasnya kak;7387093007910732549;7386498794966663942;cek vt terbaru yaa
7386498794966663942;spill tasnya kak;7387182122627580678;7386498794966663942;Makasiii
7333433911564337925;Kak bahannya mudah kusut ngga?;7336178243544728325;7333433911564337925;yang bahan softcatoon lebih mudah kusut, itu yang kaya di pake kakaknya say
7333433911564337925;Kak bahannya mudah kusut ngga?;7336605240580244229;7333433911564337925;Bahan toyobo apa rayon twill?
7333433911564337925;Kak bahannya mudah kusut ngga?;7336628877832454917;7333433911564337925;softkatun ya
7333433911564337925;Kak bahannya mudah kusut ngga?;7337202910516036358;7333433911564337925;keknya mirip punya sepupuku, gampang kusut. jadi kalo mau pake bener² pas udah siap dandan dan lain²nya, bajunya di hanger dulu biar gk kusut😂
7333433911564337925;Kak bahannya mudah kusut ngga?;7380225003381981957;7333433911564337925;susah buanget buanget nyetrikanya😭 plisss aku beli yang buka SC
7333433911564337925;Kak bahannya mudah kusut ngga?;7343629765330764550;7333433911564337925;kayanya iyaa, belakangnya keliatan ada kusut2 halusnya gituu
7382171641034654469;pake celana apa kaaa;7394129613947224838;7382171641034654469;celana dasar dek!!
7382171641034654469;pake celana apa kaaa;7394149947191182085;7382171641034654469;siapkak
7389516724029440773;kak pakek warna ap ya;7389521476397892358;7389516724029440773;sc-ivory kak
7389305582845018886;Spil kacamatanya kak;7389306667919983366;7389305582845018886;cek vt yg disematin ya
7332068639036785414;kak kerudungnya warna apa? plsss respon lagi butuh warna gitu;7332071126639657733;7332068639036785414;warna oat kak beli di @La_Vierra
7332068639036785414;kak kerudungnya warna apa? plsss respon lagi butuh warna gitu;7332424500380762886;7332068639036785414;kak try on etalase 7 sama 8 yang di live tdi dong🙏🥺
7332068639036785414;kak kerudungnya warna apa? plsss respon lagi butuh warna gitu;7332509082413122310;7332068639036785414;Thank you for tagging us! 🙌🏻
7332068639036785414;kak kerudungnya warna apa? plsss respon lagi butuh warna gitu;7333232076647777030;7332068639036785414;oat
7332068639036785414;kak kerudungnya warna apa? plsss respon lagi butuh warna gitu;7332883440708338437;7332068639036785414;hijabnya apa ya
7332068639036785414;kak kerudungnya warna apa? plsss respon lagi butuh warna gitu;7332893642170958598;7332068639036785414;warna oat dari lavierra kak
7351016467687965446;kak bagus ivory atau cream ya??;7351019751382401797;7351016467687965446;aku lebi suka cream kakk
7351016467687965446;kak bagus ivory atau cream ya??;7351024534374548229;7351016467687965446;coba bikin video bedanya cream dan ivory waktu dipake kak,, pleaseee🙏🙏😭
7351016467687965446;kak bagus ivory atau cream ya??;7351025331283870470;7351016467687965446;join live aku bentar lg ya soalnya ini produk live aku hehe
7351016467687965446;kak bagus ivory atau cream ya??;7351025843529990917;7351016467687965446;baik kk.. please kk pake cream ya saat live🙏😭
7351016467687965446;kak bagus ivory atau cream ya??;7388342726348210950;7351016467687965446;bingung juga cream atau ivory
7387346017556349702;spill tasnyaaa kak;7387361599038079749;7387346017556349702;cek vt terbaru yaa
7332917024500777733;warna apa itu ka? trawang ga?;7332917505437057797;7332917024500777733;sc ivory ya, berbayang sedikit pakai inner pendek aja aman kok
7332917024500777733;warna apa itu ka? trawang ga?;7333116196975444742;7332917024500777733;bahan nya bener2 sama kan kaaa😭
7332917024500777733;warna apa itu ka? trawang ga?;7333117119137530630;7332917024500777733;iya kak, beneran realpic soalnya ini produk live aku hehe jd klo mau lihat detailnya bole join live aja ya🥰
7332917024500777733;warna apa itu ka? trawang ga?;7333117223823082246;7332917024500777733;kk pake ld brpaa
7332917024500777733;warna apa itu ka? trawang ga?;7333119196622848774;7332917024500777733;132 xxl ka
7332917024500777733;warna apa itu ka? trawang ga?;7337995714746073862;7332917024500777733;Spill inner pliiis
7385176214681879302;size L ga ada tah kak;7385189232976593670;7385176214681879302;ambil xl aja kak itu setara dgn uk L lok
7332420952678744837;Spill warna kerudung;7332892752127066886;7332420952678744837;oat
7332420952678744837;Spill warna kerudung;7333120060385395461;7332420952678744837;Belidimana kka
7332420952678744837;Spill warna kerudung;7333121189903549189;7332420952678744837;beli di @La_Vierra
7332420952678744837;Spill warna kerudung;7335405621048558341;7332420952678744837;Paris atau polycotton kak?
7332420952678744837;Spill warna kerudung;7338373559834428165;7332420952678744837;paris atau polycotton kak
7332392621245301509;ini ukuran apa kak?;7332438025261679365;7332392621245301509;xxl kak
7332392621245301509;ini ukuran apa kak?;7332463599220163333;7332392621245301509;bb tb berapa kak?
7332392621245301509;ini ukuran apa kak?;7332507996923101957;7332392621245301509;Nitip
7332392621245301509;ini ukuran apa kak?;7332776247904748294;7332392621245301509;ntp
7332392621245301509;ini ukuran apa kak?;7333617282340356870;7332392621245301509;bb tbnya brpa kak??
7357187514853098245;kalo bawahan nya cream atasannya bagus warna apa ya;7357192143552643845;7357187514853098245;bisa mocca, brown, smokegrey, sc-greensage
7357187514853098245;kalo bawahan nya cream atasannya bagus warna apa ya;7357193104250815238;7357187514853098245;oke makasih kak, aku dh CO🙏🙏🙏
7357187514853098245;kalo bawahan nya cream atasannya bagus warna apa ya;7357195691893457670;7357187514853098245;thankyou kak
7383491768942609158;spill kacamata beli dmn ka?;7383497779736052485;7383491768942609158;cek vt yg disematin ya
7383369171083838214;Ini bahannya susah rapi nya kalo disetrika gak kak;7383371777214759685;7383369171083838214;klo yg sc mudah disetrika kak bahannya lembut kek rayon
7381822250317988614;ini yg kk pake sc ya?;7381823193483166469;7381822250317988614;iya sc ivory
7333815755757404934;hallo kak , kakak pake ukuran apa ya??;7333816258779218694;7333815755757404934;xxl kak
7333815755757404934;hallo kak , kakak pake ukuran apa ya??;7333816417199260422;7333815755757404934;makasih kak
7333815755757404934;hallo kak , kakak pake ukuran apa ya??;7334397752229413638;7333815755757404934;BB brpa ka
7333815755757404934;hallo kak , kakak pake ukuran apa ya??;7347906432808026886;7333815755757404934;kaka spill celanannya kak
7332354538669048581;spill tas nya kaaaa;7332438391504077573;7332354538669048581;l!nk bio 16 yah
7332354538669048581;spill tas nya kaaaa;7363874181493261062;7332354538669048581;kak, mana link bio nyaa😭😭
7332354538669048581;spill tas nya kaaaa;7332437219259892485;7332354538669048581;Ntp
7332354538669048581;spill tas nya kaaaa;7332407389834396421;7332354538669048581;nitip
7380886853366874886;ini warna apa sih;7380901151804375814;7380886853366874886;sc - ivory
7379260797217866502;dipakek ukuran brp kak?;7379262585776161542;7379260797217866502;xxl kak
7378725039091204870;TB brp kak?;7378725406458790661;7378725039091204870;155 kak
7335487309637419781;kak pake size apa??? respon pliissss;7335489905005265670;7335487309637419781;xxl beb
7335487309637419781;kak pake size apa??? respon pliissss;7335493008774120197;7335487309637419781;ok maacii kak 🖤
7335487309637419781;kak pake size apa??? respon pliissss;7379896453042275077;7335487309637419781;berartii XXL walaupun ld nya 132 gaa kegedean bangett yaaa kakk buat bb seperti kakak???
7335067512440095493;itu warna apa kak yang dipake;7335142455950344966;7335067512440095493;sc ivory yaa
7335067512440095493;itu warna apa kak yang dipake;7335353230845739781;7335067512440095493;kak spill jam tangan dong
7335067512440095493;itu warna apa kak yang dipake;7335142052439098117;7335067512440095493;nitip
7332891028259406598;Tb sama bb kaka berapa?;7333082104429855494;7332891028259406598;155/50 yah
7332891028259406598;Tb sama bb kaka berapa?;7333187498694951685;7332891028259406598;165/60 kekecilan gak kak?
7332891028259406598;Tb sama bb kaka berapa?;7333188978622300934;7332891028259406598;klo pke xl ngepas, klo pke xxl masih aman bgt kaa
7371832275908903686;kak tbnya berapa?;7371843653226676998;7371832275908903686;155 kak
7370181489667277573;kak ini kacamatanya yg cat eye fortuna bukan?;7370283333182604038;7370181489667277573;yess🥰
7369942065007936262;yg kamu pake varian apa dan warna apa tuh kak;7369948412991750917;7369942065007936262;sc ivory ya kak
7371033466678559493;yang di video warna apa kak? cream?;7371038769514971910;7371033466678559493;ivoryy beb
7332129510353666822;kaa bole spill lanyard id cardnya ngaa ??;7332165637542347525;7332129510353666822;bio no 68 ya
7332129510353666822;kaa bole spill lanyard id cardnya ngaa ??;7332501623652532998;7332129510353666822;thank you kaa🥰
7332467989838791430;Wrn baju yg di pakai kk ?;7332501611677532934;7332467989838791430;ivory
7332467989838791430;Wrn baju yg di pakai kk ?;7333243474022368006;7332467989838791430;BB 43 pake size XXL kebesaran bgt ya kaa, soalnya yg size XL nya kosong
7339139327513494277;@noname idunnn tuku yokkk nggo seragam Dina Kemis wkwkwkk;7339140386369749765;7339139327513494277;aja sing oversize wooe, aku ndak bisa pake oversize gituuu,nanti aku mlembung seperti baloon🙏😭🤣
7339139327513494277;@noname idunnn tuku yokkk nggo seragam Dina Kemis wkwkwkk;7339327962306380549;7339139327513494277;wkwkkkk yaa ayok golek sing liyaneeee
7336526286414267141;spill kacamata;7336629019469103877;7336526286414267141;bio no 39 caramel :)
7336526286414267141;spill kacamata;7336716130319729413;7336526286414267141;makasiii 😙
7333757537143653126;yg dipake warna apa kk?;7333816263041516294;7333757537143653126;ivory
7333757537143653126;yg dipake warna apa kk?;7333863205817844485;7333757537143653126;spill tas nya
