cid;comment;reply_cid;reply_id;reply_text
7281300097677427462;Thank you for sharing this!;None;None;None
7302643226677478150;thanks bang;None;None;None
7293541155014443783;skill apa perlu ada ?..;None;None;None
7328674909047325446;bang kalo sosmed specialis nyatu sama graphic design itu sehat gak yah?;None;None;None
7310193612145771269;Banyak company yg open recruitment social media specialist sekarang kudu bisa ads + editing njirr...;None;None;None
7290714103404266246;ini kerjaan sosmed manager ga sih ngatur staff kreatif gini;None;None;None
7291669422404764422;kerjaan gua semua 😭;None;None;None
7330932331529765638;social media specialized apa harus wajib desain ya;None;None;None
7313882738829853446;tim mirro 😅;None;None;None
7312855331984458502;Chat gpt andalanku🙂;None;None;None
7308891278249706245;Mantap bermanfaat bgt nih, thnks bg;None;None;None
7288762815598166789;Wah sama kaya aku pake trello buat brief design ✨;None;None;None
7296649039490335494;trello tuh berbayar gaksii bang? gue pakenya notion jadinya:');None;None;None
7292285700220961542;Notion pling apdol;7292765985316127493;7292285700220961542;Notion enakk, tp udah keduluan nyaman sama Trello 😂
7289756037493211909;bang view abang mood bgt;None;None;None
7294902005230535429;notion bang;None;None;None
7288710021487411973;Plis tutor gimana makenya yang trello😭🙏🏻;None;None;None
7288335072951255813;bang spill pemakaian Carpet gimana.. dan bersih bersihnya gimana??;None;None;None
7291609472170476294;kok gak pakai notion ya bang?;None;None;None
7291337841476092677;aku pake lark;None;None;None
7290764626676105990;cakep banget setup nya;None;None;None
7290643663029011206;Mantap mas imam 🔥🔥🔥;None;None;None
7289702597332681477;akuu sosmed specialist dan pake app kek abangnya jugak;None;None;None
7281279534623752965;Link yang terakhir apa kaa?;None;None;None
7397047547627750149;terimakasih atas informasinya mas;None;None;None
7305799023834088198;Semua toolsnya kita samaan;None;None;None
7304939458699707142;akuu jg pake trello🙌;None;None;None
7302431143453885189;thx ka;None;None;None
7298143338934240006;itu kamera entex nya gak takut jatoh bang?;None;None;None
7297267690912776966;ini semua tools yang aku pakek kerja nihh.. emg ngebantu bangett;None;None;None
7296356397351158533;bang untuk jadi sosial media spesialis, apa aja yang harus di pelajari?;None;None;None
7292740784062595846;nama kita cuma beda huruf M sama N doang bang wkwkwk, semoga rezekinya nular juga kaya abang Aamiin;None;None;None
7289215390408262405;sama 🥰;None;None;None
7287757685919351570;cara belajar jadi sosmed specialist gimana bang? terus bikin portfolio gimana kalo kita belum ada pengalaman?;None;None;None
7285534102635643654;Kak itu keyboard apa yg di pakek ?;None;None;None
7385903118196212486;mau mau;None;None;None
7379267149381010181;Kak kamarnya rapih bener!;None;None;None
7304801411718562566;@ayy;None;None;None
7290521753943655174;@Rudi Kurniawan;None;None;None
7343958699473666821;@nia ajaa;None;None;None
7290475404983845637;Gw digimar, sosmed, conten creator, disain grapis, kol spesialis☺️kata atasan gw sama aja;None;None;None
7290050140685173510;Bang template speardsheet dong;None;None;None
