cid;comment;reply_cid;reply_id;reply_text
7344275585109164805;kak. mau. buku. jornal. sama. stiker. sama. peng. garis. sama. sepidol;7369131245735527174;7344275585109164805;BELI
7344275585109164805;kak. mau. buku. jornal. sama. stiker. sama. peng. garis. sama. sepidol;7394719770708509445;7344275585109164805;BELIII LAH
7344275585109164805;kak. mau. buku. jornal. sama. stiker. sama. peng. garis. sama. sepidol;7366431596486312710;7344275585109164805;beli bknn mintaa dia jual untuk dpt uang
7344275585109164805;kak. mau. buku. jornal. sama. stiker. sama. peng. garis. sama. sepidol;7388783178762683142;7344275585109164805;beli cok
7344275585109164805;kak. mau. buku. jornal. sama. stiker. sama. peng. garis. sama. sepidol;7359500774059819782;7344275585109164805;dia jualan, bukan bgi².
7288172208944661253;ka tolong kirim ya;7351998104608047877;7288172208944661253;denger kata "jual" gak?
7288172208944661253;ka tolong kirim ya;7369131195344749317;7288172208944661253;BELIIII
7288172208944661253;ka tolong kirim ya;7314709663127405317;7288172208944661253;beli
7288172208944661253;ka tolong kirim ya;7317658893592232710;7288172208944661253;🗿
7288172208944661253;ka tolong kirim ya;7366431732809270022;7288172208944661253;beli nabungg dia jual untuk dpt uang
7288172208944661253;ka tolong kirim ya;7350281787920483077;7288172208944661253;beli kerja kerja
7337565315357229830;kk aku mau kirim semuanya kk tapi aku dimadi yu kk boleh engak kk;7369131452888417030;7337565315357229830;iya boleh semua tp klo dh sampe bayar
7337565315357229830;kk aku mau kirim semuanya kk tapi aku dimadi yu kk boleh engak kk;7362770708085637894;7337565315357229830;beli
7333025589922267910;🥰 serba ungu kak udah follow 🥰;7369131274504536837;7333025589922267910;BELI
7333025589922267910;🥰 serba ungu kak udah follow 🥰;7362770875164328710;7333025589922267910;beli
7359533356759581446;ka aku mau buku junar. Ama. setiker;7362770736447259398;7359533356759581446;beli
7270143804010169094;kk harganya berapa
geratis ga ᥬ😅᭄;7276396877666796293;7270143804010169094;dia jualan ka bukan geratis 🙏🏻
7270143804010169094;kk harganya berapa
geratis ga ᥬ😅᭄;7365106150025970437;7270143804010169094;geratis harunya gratis gak pake "ge"
7270143804010169094;kk harganya berapa
geratis ga ᥬ😅᭄;7358614990075937542;7270143804010169094;Beli
7345349509775934214;ka ko bisa jernih ini make apaa;7345356837988565766;7345349509775934214;Pake ip 11 😁
7273042507096064773;kak aku udan foloh;7318855246809711366;7273042507096064773;beli dong
7273042507096064773;kak aku udan foloh;7314709632873448197;7273042507096064773;beli
7320214017351697158;aku mau ya kak ,;7344994471350223621;7320214017351697158;beli
7268874290153489157;kak buku yang biru sama kayak punya ku;7273030230087844614;7268874290153489157;https://chat.whatsapp.com/FHcVuM1oPqp3KSF8JsFzfg
