cid;comment;reply_cid;reply_id;reply_text
7376866213753078558;People who came from the ronaldo aura video;7376894796441715473;7376866213753078558;yo
7376866213753078558;People who came from the ronaldo aura video;7376904138548265761;7376866213753078558;Me fr
7376866213753078558;People who came from the ronaldo aura video;7376899697636721414;7376866213753078558;Me
7376866213753078558;People who came from the ronaldo aura video;7377356059718206209;7376866213753078558;wsp
7376866213753078558;People who came from the ronaldo aura video;7377002771222840070;7376866213753078558;me
7376866213753078558;People who came from the ronaldo aura video;7397306057669853995;7376866213753078558;here
7394884789330887457;People who came from the mbappe ad;7395224272555639557;7394884789330887457;here we are 🤭🤭😂😂😂😂😂
7394884789330887457;People who came from the mbappe ad;7395205161456501537;7394884789330887457;Yes 😭
7394884789330887457;People who came from the mbappe ad;7396361787114914565;7394884789330887457;😭
7394884789330887457;People who came from the mbappe ad;7395189302986244865;7394884789330887457;me
7394884789330887457;People who came from the mbappe ad;7395147736539988743;7394884789330887457;😭🙏🙏🙏
7394884789330887457;People who came from the mbappe ad;7394988004240245509;7394884789330887457;😂😂😂
7376640579524887302;bills can t be this hight 😭😭🙏🏻🙏🏻;7376649198467810080;7376640579524887302;fr bro lost all bis aura by this😭😭
7376640579524887302;bills can t be this hight 😭😭🙏🏻🙏🏻;7376814126846755627;7376640579524887302;you came from that video too?
7376640579524887302;bills can t be this hight 😭😭🙏🏻🙏🏻;7376821105656742662;7376640579524887302;@BotRaper
7376640579524887302;bills can t be this hight 😭😭🙏🏻🙏🏻;7376828151347364654;7376640579524887302;I'm not a bot coco 💀
7376640579524887302;bills can t be this hight 😭😭🙏🏻🙏🏻;7377608712132969247;7376640579524887302;I mean we all would do that for 20M too
7376640579524887302;bills can t be this hight 😭😭🙏🏻🙏🏻;7377363569325032210;7376640579524887302;@19:05
7376820182574482219;the day he lost all his aura 😭-1000000000;7377100488003158830;7376820182574482219;He’s banned from aura atp bruh😭🙏
7376820182574482219;the day he lost all his aura 😭-1000000000;7394537682704024325;7376820182574482219;How much millions? Can you guest ?😏
7376820182574482219;the day he lost all his aura 😭-1000000000;7394775791386624774;7376820182574482219;and earn 100000000$
7376820182574482219;the day he lost all his aura 😭-1000000000;7394050339237266182;7376820182574482219;its just promotion
7376662724804625185;Aight what bet did he lose;7376687681110541072;7376662724804625185;@Ryan AHAHAHHA I REMEMBER THIS BACK IN PKP ERA🙏😭😭😭
7243216139505795886;pov: gergonia forced him to do this💀;7243230546429510446;7243216139505795886;Did she actually 💀
7243216139505795886;pov: gergonia forced him to do this💀;7243245111963157294;7243216139505795886;No
7243216139505795886;pov: gergonia forced him to do this💀;7314427070430675758;7243216139505795886;Yes
7243216139505795886;pov: gergonia forced him to do this💀;7321858368652657450;7243216139505795886;Yes
7243216139505795886;pov: gergonia forced him to do this💀;7254763493113840430;7243216139505795886;bro who is gergonia 😂
7243216139505795886;pov: gergonia forced him to do this💀;7254919185550852910;7243216139505795886;you
7394616315007025962;@Cayden F this your goat 💀;7394617434952860446;7394616315007025962;my goat was carrying barca lol
7394616315007025962;@Cayden F this your goat 💀;7394655197299245867;7394616315007025962;bro ur goat doing shopee ads
7394616315007025962;@Cayden F this your goat 💀;7394656680438907679;7394616315007025962;MY GOAT HAS 8 BALLON D'ORS AND A WC
7394616315007025962;@Cayden F this your goat 💀;7394656815738274602;7394616315007025962;bro y u became a messi fan after I caught ur goat ronaldo doing this
7394616315007025962;@Cayden F this your goat 💀;7394657369634636574;7394616315007025962;I BEEN A MESSI FAN
7394616315007025962;@Cayden F this your goat 💀;7394658209849885482;7394616315007025962;bro yesterday you were like Christano ronaldo sewey
7255165663333303041;HE GOT PAID 21million dollars;7269494640554230571;7255165663333303041;WHAT 😟
7255165663333303041;HE GOT PAID 21million dollars;7377352586137715474;7255165663333303041;DANG
7255165663333303041;HE GOT PAID 21million dollars;7377790245020451591;7255165663333303041;At what cost…
7255165663333303041;HE GOT PAID 21million dollars;7382116254411408170;7255165663333303041;21 million dollars
7255165663333303041;HE GOT PAID 21million dollars;7394728154236322593;7255165663333303041;😭
7377769440861209349;ts gotta be -200 million aura;7377800594738266885;7377769440861209349;Ong
7243207141527651114;How much they pay him to do that 🗿;7243208361470296875;7243207141527651114;the real question is how much they pay yashin to come back
7243207141527651114;How much they pay him to do that 🗿;7377485498745242376;7243207141527651114;21 mill apparently
7243207141527651114;How much they pay him to do that 🗿;7394934693114266376;7243207141527651114;fr?
7243207141527651114;How much they pay him to do that 🗿;7395000842644357895;7243207141527651114;that's what I heard yeah 😭
7243207141527651114;How much they pay him to do that 🗿;7365004463449342725;7243207141527651114;10 penalties ( im a ronaldo fan but accept it as a joke)
7377375227254309665;he has indeed gained Aura.;7377405890988884769;7377375227254309665;and after this add he lost all the Aura he gained [weep]
7377375227254309665;he has indeed gained Aura.;7378645949852680992;7377375227254309665;impossible 😼
7377375227254309665;he has indeed gained Aura.;7388483254238970656;7377375227254309665;nah bro has infinite aura
7243224505396921130;Bros shopping for penalties💀;7243225947528020778;7243224505396921130;that's Messi job WDYM??
7243224505396921130;Bros shopping for penalties💀;7243226343625982766;7243224505396921130;bro it's a joke+I'm a ronaldo fan
