cid;comment;reply_cid;reply_id;reply_text
7116433342392664859;shop name Ng aqua bottle;7116481418532848411;7116433342392664859;The shop link is in my bio🥰
7116433342392664859;shop name Ng aqua bottle;7244942229361607430;7116433342392664859;search “acquabottlesph” on shopee :)
7116433342392664859;shop name Ng aqua bottle;7141570795217847067;7116433342392664859;Hi, d ko mahanap sa bio mo yung powerbank
7116433342392664859;shop name Ng aqua bottle;7116433358612513563;7116433342392664859;pls
7116433342392664859;shop name Ng aqua bottle;7116433402085081882;7116433342392664859;I beg
7118676118990848795;@s.jyn u might need these for school;7118676475959886618;7118676118990848795;ooh yeah, idk if i need to buy a bag
7118676118990848795;@s.jyn u might need these for school;7118676509958619931;7118676118990848795;and notebooks
7118676118990848795;@s.jyn u might need these for school;7118676589517521691;7118676118990848795;ye u might need some suf
7132795015982121754;@Abby the bag is so cute;7133094427408696090;7132795015982121754;I NEED THE BAG AND THAT TAPE BANDAGE CAUSE IM ACCIDENT PRONE 🙁🥹
7132795015982121754;@Abby the bag is so cute;7133846974360830747;7132795015982121754;HOW MUCH IS THE BAGGGAJDJ
