cid;comment;reply_cid;reply_id;reply_text
7308944134587810565;ld 110;7308959415599629061;7308944134587810565;xl ka
7308868192453214982;kak aku ld 98 pakai size apa;7308899149977043718;7308868192453214982;kak nama kebayanya apa
7308868192453214982;kak aku ld 98 pakai size apa;7308897821736878854;7308868192453214982;size M kk
7309610979645833990;ada ld 125 g ka;7309621549228655365;7309610979645833990;ga ada ka xxl nya ld 120 aj
7309034983884276486;harga nya brp ka?;7309038499067659013;7309034983884276486;650rb
7309027128330191622;kk warna Warda.ccok auter ny wrn ap;7309028827039433477;7309027128330191622;semua warna sudah ada di video ya kk
7308960969883321093;satu set sm roknya ya kk;7308961131568923398;7308960969883321093;iya ka 650rb
7308957372335112966;mau marun ld 98 bun;7309042425002279685;7308957372335112966;order ke admin 0878 8081 3819
7308919416207442694;ka ld aku 120 muat GK y;7308921927393346310;7308919416207442694;muat ka ada xxl nya yah
7308893598657200902;pesan yg maroon;7309042295961453318;7308893598657200902;order ke admin 0878 8081 3819
7308875357067035398;mba bb 65 pakai uk apa ya;7308897744810410758;7308875357067035398;ld brpa ya ka ?
7308805946896401157;brp harga;7309042260028097286;7308805946896401157;650rb kk
7308805791838274310;brp yg ini lkkak;7309042216714208006;7308805791838274310;650rb kk
7308676373438137093;brp mb yg di pke wrn merah;7308693524772324101;7308676373438137093;650rb kk
7308743028418970374;ukuran apa aja ka;7308746632744846086;7308743028418970374;m l xl xxl yah kaa
7309016163550577413;ukuran ad ga y;7309016536987517701;7309016163550577413;ada m l xl xxl
