cid;comment;reply_cid;reply_id;reply_text
7359999897209570054;genius!!! tremendo marketing 💙💙💙;7361818100427768582;7359999897209570054;😳😳
7359971920353329926;Aumento de sueldo por favor ose mínimo 👏;7361818031994192646;7359971920353329926;🥳🥳🥳
7359971920353329926;Aumento de sueldo por favor ose mínimo 👏;7376989842373493509;7359971920353329926;🤭🤭🤭🤭🤭👌👌
7389258799230976774;eso es ponerse la camiseta del negocio .!!! mis felicitaciones !!!;7389322881736344325;7389258799230976774;🥰🥰
7381116476160230150;Con razón esos anuncios engañaban a mis abuelos 🤣🏃🏼;7381997399449666309;7381116476160230150;😂🤭
7379974453440414470;🤣🤣🤣ay Dios 😂😂 👏👏👏👏👏;7381997504344720134;7379974453440414470;😂
7379462867073385222;😂😂😂😂🤣🤣🤣 Eso si me dio risa jajajajajajaja;7381997462523757317;7379462867073385222;🤭
7378852836145218310;Esa estuvo buena ja ja ja 💕;7381997426687722246;7378852836145218310;🥰
7378291006801150726;🤩😉 Estuvo buenisima la idea;7381997477778588421;7378291006801150726;🥳
7372691639066641157;😳buena idea😅;7381997501787095813;7372691639066641157;😁
7376355283382141701;😂😂😂😂😂😂😂😂😂 ufff super bueno jajajajajjajaa;7381997615108670213;7376355283382141701;😅😅
7381467051805950725;🤣🤣🤣🤣 muy bueno ingeniosos ...;7381997709866140422;7381467051805950725;🫶🏼
7359726783568757510;Que publicidad, denle un aumento de sueldo 👍😁;7359734292392198918;7359726783568757510;Lo consideraremos 🥰🫶🏻🤭
7359726783568757510;Que publicidad, denle un aumento de sueldo 👍😁;7359734772694876933;7359726783568757510;Estaré observando 👀😁 para que le den su aumento 👍
7388027779276931845;la idea está buena, lástima la calidad de las actuaciones;7388366614872048389;7388027779276931845;Jajaja sorry pero somos viral a pesar de tu comentario amigo 🤷🏻
7392328024718902022;🤣🤣🤣🤣;7392328637364192005;7392328024718902022;😳
7380724265546924806;mi cabeza imaginándose caer los jóvenes;7381997823586550533;7380724265546924806;Estaba todo fríamente calculado 🤭🤭
