cid;comment;reply_cid;reply_id;reply_text
7284999898532676358;area Mano bang.pengantaran?;7285018693095916294;7284999898532676358;mantap tu bng salam dari kurir jnt Bengkulu
7284999898532676358;area Mano bang.pengantaran?;7285028269933331205;7284999898532676358;siap abang kuuuu 🥰🥰🥰🥰
7284999898532676358;area Mano bang.pengantaran?;7285004542574560006;7284999898532676358;area pauh bang 😁😁
7283854617808913158;di batu ampar dk tu bg?;7284485779944899334;7283854617808913158;tau lh kn qila tu masih sodaraan smo kami😅
7283854617808913158;di batu ampar dk tu bg?;7283855170249065221;7283854617808913158;kok tauuuu 😁😁😁
7287045536984204038;urang mano bg;7287123937066533637;7287045536984204038;Salam Dari Pesisir Selatan Bg
7287045536984204038;urang mano bg;7287142961686250246;7287045536984204038;sarolangun jambi bang 😁
7283802966296249094;@‧͙⁺˚*･༓☾ qilaa ☽༓･*˚⁺‧͙ qila kecik kecik;7283835972776444677;7283802966296249094;kok akuu sii 😞
7283802966296249094;@‧͙⁺˚*･༓☾ qilaa ☽༓･*˚⁺‧͙ qila kecik kecik;7283840486141903622;7283802966296249094;😁😁😁😅😅😅
7283074627827139333;"elok² sekolah Yo"😭🙏;7283079224234722054;7283074627827139333;hehehe 😁🥰🥰🥰
7283462471230276358;org mno bg;7283474743352361733;7283462471230276358;sarolangun punya bang hehehe 😁😁😁
7282894343706755845;moga di limpah kan rezeki mu bangg🥰;7282943441205641989;7282894343706755845;aamiin makasih bang
7284953089718469382;jambi ni bg;7284965619803046661;7284953089718469382;yo bg, sarolangun jambi 😁😁
7283545138541495045;ngantar area mno om;7283545304895832838;7283545138541495045;PAUH OM 😁😁😁
7286050554093323014;wong mano kak;7286063642398835462;7286050554093323014;wong jambi bang 😁😁😁
7283002161989911301;Teruskan 😁👍;7283002910597432069;7283002161989911301;assshhiiaaaaaaaaappp 😁😁😁
7285350779278918406;aduh urang minang abg;7285371457662911237;7285350779278918406;urang melayu 😁😁
7289003223658447621;lokasi nyo da;7289008050391139077;7289003223658447621;sarolangun da 😁😁
7283169206438576902;murah rezeki ya untuk Abang nya🥰🥰;None;None;None
