cid;comment;reply_cid;reply_id;reply_text
7283011705918718726;@Nisyaaaasyhb 😭;7283017098166174469;7283011705918718726;☺️🙏
7282345308360196870;liat live seru bjirr;7282419264192840453;7282345308360196870;iyabgtttt trs akhrnya co
7282345308360196870;liat live seru bjirr;7282744926029660933;7282345308360196870;iya njr
7282345308360196870;liat live seru bjirr;7282936884308673286;7282345308360196870;HAHA MANA IYA LG 😭
7282345308360196870;liat live seru bjirr;7282376056483644166;7282345308360196870;ASLII 😭😭
7282345308360196870;liat live seru bjirr;7283133170101617414;7282345308360196870;iya bjir
7282345308360196870;liat live seru bjirr;7283047558724469510;7282345308360196870;ril wkwk
7282172691111871238;demii apa iyaa,klo mau tidur reflek mau checkout shopee😭;7282990693148476165;7282172691111871238;lgsg tidur dg tenang, tp saldo yg ga tenang🙏
7282172691111871238;demii apa iyaa,klo mau tidur reflek mau checkout shopee😭;7287933566515741445;7282172691111871238;kekk kepikirannya pas mauu tidur ujung ujungnya ga jadi tidur😭
7282172691111871238;demii apa iyaa,klo mau tidur reflek mau checkout shopee😭;7283004052756742918;7282172691111871238;baju Shopee lucuu lucuu 😭
7282272084716536582;PADAHAL KAYA DUIT LAGI MENIPIS ANJIR;7297446468212949765;7282272084716536582;sambil batin nanti juga ada uang😭🙏🏻
7282353112022745862;pas pagi kaget tiba' "paket anda akan segera di kirim";7288660440577835782;7282353112022745862;😭😭😭
7282353112022745862;pas pagi kaget tiba' "paket anda akan segera di kirim";7288710843205944070;7282353112022745862;panik, soalnya pas co barang ga nyadar
7286272133025170182;TP PAGINYA NYESEL NGAPAIN BELI INI😭;7289030776921867013;7286272133025170182;SAMAA🥲
7283312407719658246;@melzahraa gaisi;7283431571931005701;7283312407719658246;😘
7283312407719658246;@melzahraa gaisi;7283312454774571782;7283312407719658246;gaiso
7304585742390493958;tengah malam tu biasanya harganya tbtb miring woi wkwkkw;7306018050024391430;7304585742390493958;live kan😁
7304910228989051653;@selsel lu banget;7305218290144641797;7304910228989051653;Bener juga
7282681443154641669;nonton live thrift berakhir nge fix kalap bgt sumpahhhh hiks;7282713802683400965;7282681443154641669;@gf's Keiju<3
7288643810677605125;@𝖓 co muluu;7288670663443235589;7288643810677605125;biarlaa
7282395749990941446;@a nih wa normal kl gue co mulu🙄;7282428810770400006;7282395749990941446;WKWKWK
7283710115537126149;@N 😁;7283730699952947973;7283710115537126149;😁☝️
7282370830183924486;@user55222oeu @linwty tidak semudah itu ferguso😞;7282775056970957574;7282370830183924486;@kit ala
7282241640346206981;@mee 😔😔😔;7282284635739259654;7282241640346206981;😞😞😞
