cid;comment;reply_cid;reply_id;reply_text
7388067306319266576;smpai sanusi pun dia tahu😭;7388677814667870994;7388067306319266576;Haji Hadi pun ada 😆
7388067306319266576;smpai sanusi pun dia tahu😭;7388722326667838225;7388067306319266576;Dap pun ada😂
7388067306319266576;smpai sanusi pun dia tahu😭;7388888678708331265;7388067306319266576;mat sabu pon ada
7388067306319266576;smpai sanusi pun dia tahu😭;7389136109450740488;7388067306319266576;tp haji hadi diharamkan ketanah arab😂
7388067306319266576;smpai sanusi pun dia tahu😭;7389156866973123336;7388067306319266576;bukti
7388067306319266576;smpai sanusi pun dia tahu😭;7389173784055579409;7388067306319266576;berita negara mna ko ambik ni😂
7388459884351881992;sya dtg dari vdeo unaa pakmatwestern 😂;7389296817038902033;7388459884351881992;wat Hal una..berdekah tgk video pak mat..hahahaha
7388459884351881992;sya dtg dari vdeo unaa pakmatwestern 😂;7389184316053685009;7388459884351881992;sama lah sy pun 🤣
7388459884351881992;sya dtg dari vdeo unaa pakmatwestern 😂;7396342309389222657;7388459884351881992;SAMEEEE
7388459884351881992;sya dtg dari vdeo unaa pakmatwestern 😂;7392103720219263761;7388459884351881992;😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅
7388459884351881992;sya dtg dari vdeo unaa pakmatwestern 😂;7391531882557817607;7388459884351881992;una mne😂
7388459884351881992;sya dtg dari vdeo unaa pakmatwestern 😂;7390678589027631879;7388459884351881992;X knl la
7389907404223251207;my jaw dropped when he say Anwar Ibrahim;7391384226245821205;7389907404223251207;sblum anwar naik dlu, sy g sna buat umrah. diorg guna trademark najib. bossku.
7389907404223251207;my jaw dropped when he say Anwar Ibrahim;7391400743963493127;7389907404223251207;sape ajar dia ni weh 😭
7389907404223251207;my jaw dropped when he say Anwar Ibrahim;7392006162953290504;7389907404223251207;i ulang 6x setelah nama ANWAR Disebut🥰
7389975850554540821;dari sini rupanya dtg lagu ni..una pak mat western punya pasal la ni buat aku tertanya 😅;7392980300374131464;7389975850554540821;Aduhhh... Sini rupa2nya lagu ni. Dibeli dibeli 🤣🤣
7389975850554540821;dari sini rupanya dtg lagu ni..una pak mat western punya pasal la ni buat aku tertanya 😅;7392098009191973633;7389975850554540821;knnn🤣🤣🤣😂🤣
7388025142838280978;nape panggil raudhah ni kite kene gi beli kee😭😭;7388045400994808596;7388025142838280978;name perfume
7388025142838280978;nape panggil raudhah ni kite kene gi beli kee😭😭;7388077620032455432;7388025142838280978;bukan nama perfume tapi xsilap tu nama tempat kt dalam masjid nabawi
7388025142838280978;nape panggil raudhah ni kite kene gi beli kee😭😭;7388097362705302290;7388025142838280978;Ada perfume raudhah .. Senang ckp kalau g sana mmg org beli perfume raudhah ..
7388025142838280978;nape panggil raudhah ni kite kene gi beli kee😭😭;7388097749260206855;7388025142838280978;tau tapi mmg bau dari masjid tu kan
7388025142838280978;nape panggil raudhah ni kite kene gi beli kee😭😭;7388097867648500488;7388025142838280978;Haah .. Betul
7388025142838280978;nape panggil raudhah ni kite kene gi beli kee😭😭;7388098076797403912;7388025142838280978;betulla apa saya cakap memula tu 🗿
7388056190238294785;sanusi tu sapa;7388057843406914322;7388056190238294785;hat tukang umum tu
7388056190238294785;sanusi tu sapa;7388476722670289685;7388056190238294785;nama Zahid Hamidi dia xmauu sebut😅
7388056190238294785;sanusi tu sapa;7388507189235860240;7388056190238294785;Kesian pak hang dia xsebut
7388056190238294785;sanusi tu sapa;7388533368294114068;7388056190238294785;Bijjhhhhjipl la
7388056190238294785;sanusi tu sapa;7389252291994747649;7388056190238294785;Pak non spin ka.Spin sampai luar negara.
7388056190238294785;sanusi tu sapa;7389503704703582984;7388056190238294785;Tukang sapu planta pulak? Yg 1st tu kn. 😝
7388126329852232464;Baik ngaku sape ajar dia nii;7388166414371439376;7388126329852232464;siap madani pun ada😭
7388126329852232464;Baik ngaku sape ajar dia nii;7388497795323413268;7388126329852232464;Mmg ikut tahun .. waktu saya pi umrah die ckp najib bosku 😂 ..
7388126329852232464;Baik ngaku sape ajar dia nii;7388542639496938248;7388126329852232464;huuu org tahu keadaan semasa malaysia yekk 😌😅
7388126329852232464;Baik ngaku sape ajar dia nii;7388572115244991233;7388126329852232464;Sebab rakyat Malaysia ja rajin melontar duit 😂
