cid;comment;reply_cid;reply_id;reply_text
7057091387418100507;tapi klo menurut gw lush ga bakal terlalu "rugi" sih. soalnya socmed mereka yg paling menarik emang youtube. video2 bts nya tuh love banget!;None;None;None
7057121598521115419;they can do it karena mereka punya uang untuk marketing lain. sore, fashion show, acara offline lain, bayar billboard. even pay influencer to promote;None;None;None
7057017058269217563;Menurutku, somehow selama ini mereka udh dapet traction, selagi email marketing mrka msg jalan, kyknya mrka ga missing out sih :) msg ttp tersampaikan;None;None;None
7057090218595517210;mungkin mereka nemu laut biru;None;None;None
7057194385737597722;Lah, tapi masih pake twitter, YouTube.. apa mereka menyebut 2 platform social media yg besar itu PAPAN MADING yak?😅;None;None;None
7057190790602851098;aneh sih, sosmed kan hanya sosmed, positif enggaknya tergantung pengguna. harusnya lush bisa membantu mengedukasi lewat postnya, memberikan-;None;None;None
7057226079731532570;kalau bottega mereka ini kan quiet luxury yg sifatnya exclusive jadi kalau digembar gembor di sosmed jadi nilai utama mrk "ke-eksklusive-an" jd hilang;None;None;None
7057067912318370587;emang sosmed mostly bikin mental stres, tp anehnya mayoritas target pasar itu sering wara wiri di sosmed, mw ga mau ngiklan di sosmed🥺 kecuali;None;None;None
7057492340839187227;boleh jg,medsos udh terlalu penuh sesak,blm lg emdorse an skrg bner2 klhatan terlalu palsu,beda sm iklan d tv,dn lg d kuasai sm pemodal kuat;None;None;None
7057193879400940314;lush balik indo?;None;None;None
7057205174947480346;bijak sih, bisa mengurangi staff buat sosmed, bisa bikin headline tanpa keluar uang juga.;None;None;None
7057209836996100890;jd inget Emily in Paris
disitu kan kayak menggambarkan penggunaan sosmed sbg platform luxury brand, kek krg French gitu menurut mereka...;None;None;None
7057084993746633499;Brand nya jg dah kuat si;None;None;None
7057856180249101082;🥰;None;None;None
7057858218919199514;🥰;None;None;None
7058295564848497435;Ini lebih ke meninggalkan instagram ga sih dibanding meninggalkan social media;None;None;None
7061484955939193627;seminar marketing super gampang bahkan anak sd pun bisa🥰
https://vt.tiktok.com/ZSesCLnSj/;None;None;None
7082042101127103258;still part of campaign me think;None;None;None
7082582875320763162;mereka udah punya nama dan konsumennya sendiri.;None;None;None
7082738297004966683;tapi wanginya lush taakan lekang ,udah 3 blok pergi dari tokonya pun masih kecium..kwkk..bahkan temen gw yg gawe di lush wangi bgt klo plg abis work;None;None;None
