cid;comment;reply_cid;reply_id;reply_text
7330550601116320517;jellypop;7330565241757549317;7330550601116320517;+ jelly4tod
7330497401021924102;RBSTYLE;7330507877692605190;7330497401021924102;udah
7330887567811887873;bagai mana cara pake hijabnya;7331054164304610054;7330887567811887873;ada dibagian settingan rambut yaa👌
7330497514108404485;rainbgift;7330507862874096389;7330497514108404485;udah
7382369072116597510;el de pizza a ya no funciona;7394995297346749190;7382369072116597510;si funciona
7382369072116597510;el de pizza a ya no funciona;7395277057570325254;7382369072116597510;perdón lo había puesto mal 😭
7382369072116597510;el de pizza a ya no funciona;7395290933926331141;7382369072116597510;💗jiji
7382369072116597510;el de pizza a ya no funciona;7397628774358156038;7382369072116597510;jijiji 🤭
7335455145570239237;kak kslo sekarang udh mulai pada zonk tau, aku nalitos solfans rbstyle sama rainbgift udh gk bisa tauu ka;7336456759429038854;7335455145570239237;solfans rbstyle aku bisaa
7335455145570239237;kak kslo sekarang udh mulai pada zonk tau, aku nalitos solfans rbstyle sama rainbgift udh gk bisa tauu ka;7336456848688136966;7335455145570239237;ow iya lupa hehheheeheheh
7335455145570239237;kak kslo sekarang udh mulai pada zonk tau, aku nalitos solfans rbstyle sama rainbgift udh gk bisa tauu ka;7336486446792508166;7335455145570239237;RBStlye kok gabisa yaa?
7335455145570239237;kak kslo sekarang udh mulai pada zonk tau, aku nalitos solfans rbstyle sama rainbgift udh gk bisa tauu ka;7337213468028322566;7335455145570239237;Bisa kok
7335455145570239237;kak kslo sekarang udh mulai pada zonk tau, aku nalitos solfans rbstyle sama rainbgift udh gk bisa tauu ka;7388484527746843398;7335455145570239237;aku bisa semua
7335455145570239237;kak kslo sekarang udh mulai pada zonk tau, aku nalitos solfans rbstyle sama rainbgift udh gk bisa tauu ka;7362522316432261894;7335455145570239237;tpi ak nyobain bisa
7384410247195575046;emng kalo gitu membayar kah kak??;7384950202106495749;7384410247195575046;gk kok
7384410247195575046;emng kalo gitu membayar kah kak??;7385048534804103942;7384410247195575046;ohh makasi kalo gitu
7334302141161161477;kak itu bayar gak;7334388643307635462;7334302141161161477;ga
7334302141161161477;kak itu bayar gak;7349881926989841157;7334302141161161477;itu promo code
7334302141161161477;kak itu bayar gak;7349883392840696582;7334302141161161477;jokes🙏
7334302141161161477;kak itu bayar gak;7358455669324546822;7334302141161161477;g
7334302141161161477;kak itu bayar gak;7335455180811191046;7334302141161161477;engga
7334302141161161477;kak itu bayar gak;7334672364163252997;7334302141161161477;ga
7331724407049716486;kak cara dapet kerudung yg kakak bakek itu gimana;7331726522464174854;7331724407049716486;ada di settingan karakter/avatar yaa di bagian rambut pilih yg hijab👌
7331724407049716486;kak cara dapet kerudung yg kakak bakek itu gimana;7331726940980740870;7331724407049716486;aku masih belum ngerti kak kalo gak bikin aja di tiktok biar aku bisa tau kak plisss udah paket lengkap kak 😭
7331724407049716486;kak cara dapet kerudung yg kakak bakek itu gimana;7346828185047270150;7331724407049716486;kamu cantik banget🥰🤭
7331724407049716486;kak cara dapet kerudung yg kakak bakek itu gimana;7335455290294911749;7331724407049716486;dari tempat hair ya ka
7342475694801470213;itu dah lama gk si;7353889009766941446;7342475694801470213;iya udah g bisa di tahun 2024
7342475694801470213;itu dah lama gk si;7353910939042808581;7342475694801470213;bisa
7342475694801470213;itu dah lama gk si;7353914197757739781;7342475694801470213;itu gw pizzanya ga bisa bisa😭😭
7330866869798241029;kak itu pakek duit engak;7331054000802923269;7330866869798241029;gratis yaa 🥰
7330866869798241029;kak itu pakek duit engak;7330875564415271685;7330866869798241029;engga kak gratis
7330866869798241029;kak itu pakek duit engak;7335455151174124294;7330866869798241029;engga
7333858812417295110;yg lunaticos gak bisa kak;7334475172848763654;7333858812417295110;udh km redeem
7333858812417295110;yg lunaticos gak bisa kak;7334569478502023942;7333858812417295110;belum
7333858812417295110;yg lunaticos gak bisa kak;7334570759916323589;7333858812417295110;coba lagi salah maybe?
7334175241487827717;kak aku gak bisa semua;7336456657470292741;7334175241487827717;tunggu 3/2 hari aja
7334175241487827717;kak aku gak bisa semua;7334371187425084166;7334175241487827717;sama tp sih aku ku diamin berapa bulan sih aku untung nya udah bisa lagi
7331713531564245765;tutor dapat hijab;7331726315940856581;7331713531564245765;di setting karakter bagian rambut bisa pilih yg hijab 🥰
7331713531564245765;tutor dapat hijab;7331728951268786949;7331713531564245765;maksih ya kak🥰
7340298117257331462;kok punyaku nggak bisa yh malah ada tlsn eror;7344683282233950982;7340298117257331462;sama makanya gw instal avatad world
7342382800967156485;makasih bnget kak;7342796821078917893;7342382800967156485;bagai mana
7331715860627981062;Makasih kak💐;7345284684119048966;7331715860627981062;ngsi kode nya dmna kak?
7331575459223880453;kak itu bayar gak;7331726574620787462;7331575459223880453;gratis yaa ✨
