cid;comment;reply_cid;reply_id;reply_text
7392872728187634438;a5 sama b5 besar mana?;7392934538773660421;7392872728187634438;besar b5 kak
7387254353394172677;kertasnya beli dmna??;7387329592392598277;7387254353394172677;dikeranjang kuningnya ada kakk
7387254353394172677;kertasnya beli dmna??;7387336613078991622;7387254353394172677;ohh okee, makasihh
7377320057724568325;@kiccie @anemonbiru lucuuuu, beli yuk;7377698128525083397;7377320057724568325;omagatattttt😭❤
7316516595173032710;emang sebagus itu aku dah co yg cream;7344279065761268486;7316516595173032710;berat ga?
7316516595173032710;emang sebagus itu aku dah co yg cream;7344321668896523014;7316516595173032710;g terlalu
7329485898491708166;kalo kuliah bagus A5 apa B5 ya;7329487590142165765;7329485898491708166;kalo mau catatannya panjang pake B5, kalo mau yg ringkas ringkas a5 yaa
7312227939393962757;ini pake ukuran berapa kaa?;7312256246106620677;7312227939393962757;A5 yaa🫶🏻
7305158533753012998;beli dimanaa ka?;7305166981007082245;7305158533753012998;di bio instagram salhaamlly_ no.22 yaa
7285293866244375301;udah free kertasnya belum ka?;7285294121676751622;7285293866244375301;untuk kertasnya aku beli terpisah yaa
7279944560112829190;buat kuliah ukuran a5 yaa?;7285294237610935045;7279944560112829190;bisa A5 atau B5 ya
7351420988209136389;a5 sama b5 besar mana??;7367638238323196678;7351420988209136389;besar B5 kak
7394689242214187782;@Bee;7394690671356134149;7394689242214187782;@astrophile☘︎
7395548732286436101;Binder kuliah mending uk A5 atau B5?;7395588659985269510;7395548732286436101;tergantung selera kak, kalo aku A5
7395548732286436101;Binder kuliah mending uk A5 atau B5?;7395771463134298885;7395548732286436101;Kalau B5 kegedean + berat gak Kak?
7395548732286436101;Binder kuliah mending uk A5 atau B5?;7395596404972618502;7395548732286436101;nitip pls, bingung
7393964403168805638;punya kakak ukuran berapa;7393990098758894341;7393964403168805638;a5 yaa
7397617040013247238;bingung bgussan binder yg polos gini apa hologram gemes jugaa saran dong kak😭;7397662849340605190;7397617040013247238;tergantung selera kkaknya,klo ak yg ini
7355442455011328774;@moonzzfu_ binder mw gk mniez? omw to tempat binder ngueng ngueng;None;None;None
