cid;comment;reply_cid;reply_id;reply_text
7327000217008472838;miii where did u bought ur rhinestone tumbler? link pliiith;7333654608126673670;7327000217008472838;where did you buy-alexa
7327000217008472838;miii where did u bought ur rhinestone tumbler? link pliiith;7331554570924032811;7327000217008472838;You can search M832 printer on Amazon
7352161911100736262;How much does it cost?;7352404924925231890;7352161911100736262;Around 280$ US
7352161911100736262;How much does it cost?;7352419458306753286;7352161911100736262;awww okkkk thank u sooo muchhhhhhh
7326484603298972422;What country is this?;7326533315913040646;7326484603298972422;Sa puso mo
7326484603298972422;What country is this?;7349792928623493889;7326484603298972422;Как и где приобрести
7326484603298972422;What country is this?;7326758939230831365;7326484603298972422;Philipines
7326484603298972422;What country is this?;7326500589210321666;7326484603298972422;Konoha
7326484603298972422;What country is this?;7333307500417450757;7326484603298972422;From korekok country Hahha
7326484603298972422;What country is this?;7327797689445516039;7326484603298972422;Your country.
7331675826650546949;price;7335299761678123822;7331675826650546949;You can search M832 printer on A,azon😀
7331675826650546949;price;7336421904263725829;7331675826650546949;6.2k, it's on lazada
7328595941942395668;@abcdefghsni menarik;7328604699896005377;7328595941942395668;oo yaka hahhaha tpi mcam btul juga ba tu org yg kau tag
7328595941942395668;@abcdefghsni menarik;7328599158842147602;7328595941942395668;hehehe mcm salah tag
7328595941942395668;@abcdefghsni menarik;7328598378667868930;7328595941942395668;uishhh menarikkk,apa kata itu hadiah birthday saya hehe
7333440305193354002;price please;7335299190475752234;7333440305193354002;You can search M832 printer on A,azon😀
7326558885849826054;does it come with the thermal paper o bibilihin ko pa separately?;7327276948219396869;7326558885849826054;meron syang free 1 roll 🥰
7326558885849826054;does it come with the thermal paper o bibilihin ko pa separately?;7327677959406994181;7326558885849826054;ay thank you po<3
7325795951485207302;I also have this but the mini version;7326735300126442246;7325795951485207302;📌📌📌 for those who are asking about where I bought my inkless printer, i got it from @phomemo_official ⬅️u can check the link in their bio 🥰
7325795951485207302;I also have this but the mini version;7326770838715024134;7325795951485207302;nice nman po
7325795951485207302;I also have this but the mini version;7366485516398936833;7325795951485207302;Nauubusan po ba ng ink? Refillable po ba v
7325795951485207302;I also have this but the mini version;7326059192987861778;7325795951485207302;linkk
7328692561509761800;where are you buy that?;7331555054002520875;7328692561509761800;You can search M832 printer on Amazon😀
7326170829577208581;where can i buy this?;7326179458796176133;7326170829577208581;here ➡️@phomemo_official
7326170829577208581;where can i buy this?;7326179750539100933;7326170829577208581;how much po?
7326170829577208581;where can i buy this?;7327597621164802823;7326170829577208581;where can i buy this?☺️
7354158149563990790;how to order;7354158159223964422;7354158149563990790;hm?
7329875015087244033;What can I buy this 🥺;7331554917964530475;7329875015087244033;You can search M832 printer on A,azon😀
7330135062464594693;How much po exact price neto?;7336421854502535941;7330135062464594693;6.2k, meron sa lazada
7330135062464594693;How much po exact price neto?;7331554861421839146;7330135062464594693;You can search M832 printer on A,azon😀
7331833057136018178;how much this printer?;7335299605917238058;7331833057136018178;You can search M832 printer on A,azon😀
7331821648909730562;how much ....where in the Philippines you can buy;7335299645297574698;7331821648909730562;You can search M832 printer on A,azon😀
7351791948036309765;Can it make colorful pictures?;7351792291831808774;7351791948036309765;sadly it dont
7326850990497137414;how to order;7327276719215575814;7326850990497137414;click nyo po yung link sa bio dito sa ➡️@phomemo_official
7326850990497137414;how to order;7327333064926380805;7326850990497137414;Dm me
7332468775545619206;how much po printer;7335299399713719086;7332468775545619206;You can search M832 printer on A,azon😀
7341889196759647022;I like it,But I have a question how long it will last, at the slightest strike is what it will destabilize.;7341889664012010283;7341889196759647022;I just want to know if I don’t lose my money in anything, I find the perfect idea to buy some and it’s useful
7326554589670163206;can it print colors din po?;7327276594594480902;7326554589670163206;black and white lang po since inkless siya and thermal paper ang gagamitin 🥰
7326554589670163206;can it print colors din po?;7327278557704798982;7326554589670163206;ty po 🤍🤍
7334545548710675201;Price plzzz;7335299048255259434;7334545548710675201;You can search M832 printer on A,azon😀
7333543942191448837;wow! where did you buy this printer? this is so convenient to use!;7335299154404836142;7333543942191448837;You can search M832 printer on A,azon😀
7332076839215907605;where did you buy that Mini Printer..;7332081736774648582;7332076839215907605;Here ➡️@phomemo_official
7329179040752616197;price please;7331554980678353707;7329179040752616197;You can search M832 printer on Amazon😀
7326326990296892166;yellow basket po;7326336202880992005;7326326990296892166;wala po kasi dito ko nabili ➡️@phomemo_official
7332843009527104262;wow how to order that printer;7335299273237824299;7332843009527104262;You can search M832 printer on A,azon😀
7330804241143104261;link mii 😩;7331554795177198382;7330804241143104261;You can search M832 printer on A,azon😀
7331392409466716934;how macth;7331554716683928363;7331392409466716934;You can search M832 printer on A,azon😀
7331196044796183302;@🫧 apikk cik;7331196300203754245;7331196044796183302;iya kyok ngeprint
7331196044796183302;@🫧 apikk cik;7331196499622068997;7331196044796183302;ancen print cikk
7329535983236776706;Give me the price;7331554914403894059;7329535983236776706;You can search M832 printer on A,azon😀
