cid;comment;reply_cid;reply_id;reply_text
7303505221732680449;byk yg blm faham ttg tik tok sy ingin belajar lebih byk🙏🙏🙏;7303509295492530950;7303505221732680449;Boleh kak, bisa ikutan belajar di series pak dosen
7303505221732680449;byk yg blm faham ttg tik tok sy ingin belajar lebih byk🙏🙏🙏;7376784275943195397;7303505221732680449;hp saya nggak ada opsi izinkan unggahan kualitas tinggi😭
7303505221732680449;byk yg blm faham ttg tik tok sy ingin belajar lebih byk🙏🙏🙏;7380953728516555526;7303505221732680449;Iya bang
7302914985956688645;pemula.pengen belajar;7380692028563440390;7302914985956688645;makasih kak 🙏
7296363739442922246;mantap ka;7301259970254766854;7296363739442922246;ok siap
7288302801829298949;Aku udah ngelakuin tutorial apapun tpi gk pernah fyp😭;None;None;None
7290876934781682450;🗿aku main post" je tapi mesti dpt 10k view🗿;None;None;None
7293004730157024008;done;None;None;None
7290947457323664129;This is a good Information for us ...thnks;None;None;None
7291997180591653638;thanks info🙏;None;None;None
7291302863703261958;Thx 👍🙏;None;None;None
7290712926737531654;follow ya;None;None;None
7289638700001821441;thanks ❤;None;None;None
7396938258200560391;HADIR;None;None;None
7297591360273269510;Tq infonya bang;None;None;None
7298198993363682054;goodjob;None;None;None
7297380679330874118;tiktok lite☺️;None;None;None
7380635031926227730;pemula kk;None;None;None
7396602881715028741;siap 👍;None;None;None
7380626756958798593;Mantap 🥰🥰🥰;None;None;None
7381084952911201032;akan saya coba;None;None;None
7394392383977325317;kadang memang masih belum faham.;None;None;None
7377883432389247751;very good 😊;None;None;None
7393138681018450693;sy pndatng br bg...mhn pncerhan.trmks;None;None;None
7380545291726603026;Assalamualaikum;None;None;None
7392778038419342086;terima kasih suhu;None;None;None
7382139675613889297;belom cuba lagi;None;None;None
7381792620521866002;okay siap bang tq🙏;None;None;None
7382044621818839829;terima kasih tipsnya;None;None;None
7380569025074938629;bismillahirrahmanirrahim semuga kita semua dapat rezeki dari Allah lewat usaha kita di tiktok aamiin 🤲🏻;None;None;None
7385414853416731397;ohh seperti tu ya;None;None;None
7380389528610095877;terima kasih🙏🙏;None;None;None
7379689344988676870;ok banh;None;None;None
7382980110112391942;okey kk;None;None;None
7380567099657388805;tq;None;None;None
7378229855093867270;nice;None;None;None
7380920785005789957;nice info;None;None;None
