cid;comment;reply_cid;reply_id;reply_text
7332710692922278661;Wahhhh🥰;None;None;None
7378752268198478597;orng baru win;None;None;None
7376957295890137861;tiktok🥰🥰🥰🥰;None;None;None
7371384825267258118;baiklah😁;None;None;None
7371685435062207237;luar biasa;None;None;None
7371958732321948421;mama litaa;None;None;None
7350412876714672902;kurang wawasan saya;None;None;None
7383096847856796422;ok;None;None;None
7341199791679996677;😁 relevant."
dengal
yar;None;None;None
7346109079855547141;name game please?;None;None;None
7342674337558381317;siap kk;None;None;None
7363789395143049989;siap;None;None;None
7342406148937745158;berbayar kn😳;None;None;None
7368786611294372613;ok👍;None;None;None
7341251845161566981;nice;None;None;None
7347130023608926981;salam kenal🙏;None;None;None
7342932506658898694;thenk;None;None;None
7346400776828633862;oooo.......;None;None;None
7354549709166592774;siap;None;None;None
7346172366013514501;ads tu apa;None;None;None
7353800366842151685;ok;None;None;None
7332763551235769093;loh mama lita ya??;None;None;None
7334880640376062726;mma lita atau siapa nih.;None;None;None
7336256812009063173;Saya ingin kembangkan Akun;7343289919521817350;7336256812009063173;sini diaku aja kak
7336256812009063173;Saya ingin kembangkan Akun;7344917488645374726;7336256812009063173;caranyq gmna kka biar affilate aku terjual
7339472548666573574;gercep fb a;7339659130787971845;7339472548666573574;fb kk
7339472548666573574;gercep fb a;7339596663735403270;7339472548666573574;grecep dong
7333390215082394374;mirip mama lita ya😁;7333506351252964102;7333390215082394374;masterchef 😁😁
7332799144047805190;mama lita;None;None;None
7345314189877134086;lu pp kucing ramadhan?
gua follow 😁;None;None;None
7341601261123764998;gimanaa;7341715854017020678;7341601261123764998;dm ka
7338037629776675589;ini mama kita apa bukan sih...mau bilang mirip tapi sama😩😱🫣;7338594189943046917;7338037629776675589;maaf salah ketik🤣🤣🤣maksudnya mama Lita 😫😫
7338037629776675589;ini mama kita apa bukan sih...mau bilang mirip tapi sama😩😱🫣;7340146850350301958;7338037629776675589;😅😅😅
7338037629776675589;ini mama kita apa bukan sih...mau bilang mirip tapi sama😩😱🫣;7339391354201539333;7338037629776675589;😭😭😭😭😭
