cid;comment;reply_cid;reply_id;reply_text
7175752987243086619;If kukunin lang po ni seller yung link sila po magbabayad ng ads nyo;7175753122328740634;7175752987243086619;yes po kaya much better prepared kana
7175752987243086619;If kukunin lang po ni seller yung link sila po magbabayad ng ads nyo;7211547450186859270;7175752987243086619;.mii ano po ba ginagamit nyo, personal account or pang business account? sana po masagot thanks.🥰 sana soon ganyan din ma benta ko mii..big help tlga
7175752987243086619;If kukunin lang po ni seller yung link sila po magbabayad ng ads nyo;7288466866926109445;7175752987243086619;San po makikita yung link?
7175752987243086619;If kukunin lang po ni seller yung link sila po magbabayad ng ads nyo;7175928031487492890;7175752987243086619;sn b mkikit Yan sis n add setting
7175489387865752346;Thank you sis🥰;7175494976507790106;7175489387865752346;ur welcome poo
7175762599811662594;thank you🥰;None;None;None
7179404528235741958;What dose this do?;None;None;None
7179877316838245147;done;None;None;None
7175553063130252059;thank you 🥺;None;None;None
7182167178266444571;🥰🥰🥰;None;None;None
7185723878374933274;🥰🥰;None;None;None
7254159804339503878;wow;None;None;None
7191241748394738458;😁;None;None;None
7253321766185468678;thanks for the tips;None;None;None
7253272177767367430;thank youu pooo 💖;None;None;None
7232201494153511686;Thank you 🥰;None;None;None
7200723993422332698;done🥰;None;None;None
7379213660797928198;done;None;None;None
7303807129382109958;done;None;None;None
7258354714931987205;What does that do thi;None;None;None
7254325312321798917;😳;None;None;None
7236102052954145541;🥰😳;None;None;None
7218948727946593050;Thank you for the help po.;None;None;None
7245065168304096005;san ung add settings;None;None;None
7175684671215338266;wla pong nkalagay n validity period generate lng po panu po un? salamat;7194654050159706907;7175684671215338266;meron Po Yan
7175684671215338266;wla pong nkalagay n validity period generate lng po panu po un? salamat;7175686326355886875;7175684671215338266;generate mo po don mo makikita ang validity period kung ilan days mo gusto🥰
7175684671215338266;wla pong nkalagay n validity period generate lng po panu po un? salamat;7175692831272567579;7175684671215338266;ilan po b dapat?
7175684671215338266;wla pong nkalagay n validity period generate lng po panu po un? salamat;7175693362287690523;7175684671215338266;depende po sa inyo yung sakin iba2x
7175684671215338266;wla pong nkalagay n validity period generate lng po panu po un? salamat;7175694612052476698;7175684671215338266;ok thank u sis😊
7175819725044957978;Kapag ready na yung video and may code na, need ichat si seller?;None;None;None
7176131517634167557;@Baby Liezel Cabardo imemessage ba yung seller para ibigay yung code?;7194653814996763418;7176131517634167557;sa akin sis si seller MISMO nag ask ng code
7176131517634167557;@Baby Liezel Cabardo imemessage ba yung seller para ibigay yung code?;7196420378670383898;7176131517634167557;paano gagamitin ang code anong next gawin sis
7176131517634167557;@Baby Liezel Cabardo imemessage ba yung seller para ibigay yung code?;7234542567122486021;7176131517634167557;mi saan makikita yung code
7175717471768298266;d po ba mgkaviolation?;None;None;None
7175547544343773953;done po;None;None;None
7188540104108458778;Bakit diko ma share yung sarili kong content, at hindi rin ma share ng mga viewers ko yung content ko. Paano ba ayusin sa setting yun? Thanks...;None;None;None
7183982179118383898;diba pag naka on yang ad ang makakita lang sa video is your friends lang sa tiktok;None;None;None
7179509643545363226;ano po mangyayari pag ok na po? na copy code nadin po? next step po? thanks.;None;None;None
7184750998224552731;para saan po yan ?;None;None;None
7191482138628539141;Pano ba kumıta jan?;None;None;None
