cid;comment;reply_cid;reply_id;reply_text
7274411357394764549;que tierno como mueve los hombros al empezar las frases;7285801414134448901;7274411357394764549;te odio, ahora cada vez que veo el anuncio me fijo es en eso 😭🤣
7274411357394764549;que tierno como mueve los hombros al empezar las frases;7288748300445598469;7274411357394764549;literal 💀
7274411357394764549;que tierno como mueve los hombros al empezar las frases;7287270281320940294;7274411357394764549;parece npc
7274411357394764549;que tierno como mueve los hombros al empezar las frases;7290405604824105734;7274411357394764549;ella es tierna
7274411357394764549;que tierno como mueve los hombros al empezar las frases;7290045156760601349;7274411357394764549;me sale a cada rato el videi y siempre le miro los hombros ahora jajaj
7273967205968102150;Para mí que Tik Tok ni revisa los anuncios antes de dejar publicarlos;7289316045318832902;7273967205968102150;sólo quiere tu dinero... y después dejan el anuncio a voluntad de los que lo ven para decidir si es un anuncio falso o engañoso o otra cosa...
7281636007437796102;es chilena 😁;7284984723914916613;7281636007437796102;Jamás
7281636007437796102;es chilena 😁;7302663920610771718;7281636007437796102;ni de cerca ese acento es chileno.
7281636007437796102;es chilena 😁;7308869958342312709;7281636007437796102;española
7267437925197136645;Ya podemos hacer publicidad en en ciudades pequeñas? O siguen con las principles;7267641203272745733;7267437925197136645;Hola José Manuel, ¿en qué país te encuentras?
7267437925197136645;Ya podemos hacer publicidad en en ciudades pequeñas? O siguen con las principles;7275498387402130182;7267437925197136645;En video
7267437925197136645;Ya podemos hacer publicidad en en ciudades pequeñas? O siguen con las principles;7267767368615822085;7267437925197136645;En mexico 😢😢😢
7284909083882210054;🇨🇱🕊️quería hacerle una pregunta me están llegando mensajes de premio y no lo acepto qué significa en eso porque yo uso tikto qué se puede hacer co;7286200619155964677;7284909083882210054;xd
7284389123228975878;Dan cursos?;7286200586138829574;7284389123228975878;xd
7272502802449744645;linda😊;7280739943424312070;7272502802449744645;sabemos q necesitas afecto pero no te va a contestar 💀
7282225045493367558;🥰🥰🥰;None;None;None
7279575738784498438;me dejó un ojo en tinta😂😂;None;None;None
7278096010949460742;IG?;None;None;None
7277366109894951685;Saludos!
en Venezuela no se puede realizar anuncios pagos?;None;None;None
7276121282646344453;Los requisitos: pagar;None;None;None
7394274000538567430;yo hice publicidad con tiktok ADS u me están cobrando de nuevo el pago envié extracto y nadie me da respuesta. espero me ayuden a resolver. ya que si pague y no es justo pagar nuevamente;None;None;None
7308821211042333446;hermosa;None;None;None
7308586216902738693;No entiendo a Tiktok, escribo un comentario en publicación y de en 👍🏼 forma y Tiktok me bloquea el ms, veo videos de contenido fuerte ynolobloquean;None;None;None
7307409660238545669;son hermosas las dos;None;None;None
7305575950534640390;🥰;None;None;None
7304502576459023110;ya no me sale para promocionar mis videos😳;None;None;None
7303481838051132166;me interesa !;None;None;None
