cid;comment;reply_cid;reply_id;reply_text
7178906739130041114;aq tak iklanin begitu live mmg penonton yg msk langsung naik byk, tp cm lewat doank hbs lg, jd sama aja gk di iklanin ko😭;None;None;None
7174371871419351834;ngaruh ga koh pas nanti udah ga ngiklan lagi?;None;None;None
7174737865154134811;Iklan tiktok ads semua bertahap, yg jago2 jg scale up bertahap.. ngga lsg 100jt perbln;None;None;None
7184573167934866202;menurut saya promote pas live cukup 50rb-100rb, tinggal gimana host nya aktif menggiring audience nya, biar pada gak kabur2an,,
preparing before live;None;None;None
7174616173093520155;Budgetku 15rebu 😂;None;None;None
7392972755207193349;apa gak rugi klo buat affliate.klo iklan seperti itu;None;None;None
7260348095643927302;koh kl ada penawarkan iklan itu memang bayar ya, cara bayar bagaimana? aku msh bingung;None;None;None
7196812725480309530;ajarin donk bang;None;None;None
7179445204544635674;CC @Abidinmjk;None;None;None
7178209183106810650;Tipsnya kok iklan saat live;None;None;None
7176894571010851610;caranya pakai tiktok ads gimana kho;None;None;None
7176559619287532315;spil tutorial nya koko,,saya masih lom faham,,boleh kah??;None;None;None
7174620837680513818;@@;None;None;None
7174543472983016218;Ko sorry, itu mksdny ngiklanin teaser? Atau kita bisa iklanin live kita?;None;None;None
7176436764055569178;@vlyseptiani🍬;None;None;None
7174631542650798875;cape kooo 😭😭live mentok yg nonton 5org 😂😂, bikin konten kalo ga di iklan gada yg view hahaha.. gmn biar bs ratusan paket ko 😂;None;None;None
7201097342908597019;Ko boleh tanya kenapa pas live ada pelanggaran konten ini rekaman padahal live real soal nya pas viewers lagi bagus langsung drop ?;None;None;None
7179593544759116570;anjay pantesan gw coba ngiklan di tiktok ads 30k buat dua hari ,kagak ada yg nyangkut,ternyata minimal bajet nya 100jt kont..;None;None;None
7177606702861402906;koh mohon maaf banget buat kami UKM sebulan kami pake yang tiktok ads budgetnya 1 juta alhamdulillah udah impact tapi bener bener lumayan banget koh..;None;None;None
7174418133544928026;whooiii tiktok ads 200rb per hari juga worked banget lhooo;None;None;None
7322505260156175109;ngedownkan pemula, minimal 200;None;None;None
