cid;comment;reply_cid;reply_id;reply_text
6941674889686908930;notice🥰;None;None;None
6941678879640141825;Noticeeee;None;None;None
6951343277191380993;ONE HUNDRED THOUSAN MILLION DOLLOR SYETE MILLLLLL😂😂;None;None;None
6941755486895489025;Dat syete mill for me.
😁😁😁;None;None;None
6946221657308987393;Gcash Lucky Patcher Afk Mode sana HAHAHA;None;None;None
6941681330208030722;You really look like @_ralphalfaro 🥺;None;None;None
6941700759852023810;me looking at the urus;None;None;None
6953533556786249729;👻;None;None;None
6955776578664694530;onehundred thousand million dollars shete mill hhahhhhahha😅;None;None;None
6968310522970178306;syete mill;None;None;None
6943625048771657729;wanhandredtawsandmilyondalarshetemil HAHAHAHA;None;None;None
6941694236496773122;pa notice[wronged];None;None;None
6941690326256140290;Haha it's the shete mil😂😂😂;None;None;None
6941707709344088065;syite mill amp😭;None;None;None
6944762660018372610;SYETR MILL😂😂😂😂LT;None;None;None
6945045345320157186;one hundred thousand million dollar syete mill😂😂😂😂;None;None;None
6942769299963199489;100 thousand million dollars shete mil😂😂😂😂😂;None;None;None
6943230818668167169;U always make my day🥰;None;None;None
6941951993485950978;ez money HAHHAA😂;None;None;None
6949388335798697986;syete mill😂;None;None;None
6941813561257787393;Ay accurate HAHAHAHAHA 😂😂;None;None;None
6942498125458587649;fr HAHAHHAHAHAHAHA;None;None;None
6941693967637757954;relate;None;None;None
6941678800728440834;Accurate;None;None;None
6941678653126885377;early😁;None;None;None
6957453428121731842;haha true😂😂😂;None;None;None
6966968119835493122;ONE HUNDRED THOUSAN MILLION DOLLOR SYETE MILLLLLL😂😂😂😂😂😂😂😂;None;None;None
6968263040701612801;😂😂😂😂;None;None;None
6963545424133243650;😂😂😂😂😂😂😂;None;None;None
6946869732306305026;Akala ko: ONE HUNDRED MILLION MILLION DOLLAR DOLLAR EUROPEAN;None;None;None
6960701992566276865;one tawsan syete mil😂😂😂;None;None;None
