cid;comment;reply_cid;reply_id;reply_text
7312449607437435654;uda ada marketing 6.0 bang @sb1mclub100;None;None;None
7287108814985167618;harusnya terus ke main point dan contoh baru senang nak faham👍😁👍;None;None;None
7285682760508850950;4.0 Ai;None;None;None
7285639976912470790;Apple 4.0 🤔;None;None;None
7285661910699164421;mamtapks;None;None;None
7285639589955699462;mntul;None;None;None
7288216082702222086;orang pinter minum nya tolak angin itu marketing 3.0 bang ?;7288471132087911173;7288216082702222086;3.0 bukannya jadi siapa ? y gk sihh. kalo 2.0 udah pas sihh kyk marketing nya kopiko (" kopiko.. ganti nya ngopi) 🤔
7288216082702222086;orang pinter minum nya tolak angin itu marketing 3.0 bang ?;7302728872474149637;7288216082702222086;(IMHO) 3.0 bang..karena jadi orang pinter kalau minum tolak angin..kalau 2.0 mungkin "minum tolak angin, bikin gak khawatir begadang tiap malam"
7288216082702222086;orang pinter minum nya tolak angin itu marketing 3.0 bang ?;7304669297690100485;7288216082702222086;cmiiw kalo menurutku masih 2.0 karena kalo 3.0 kayanya lebih ke penggunaan KOL/influencer/brand ambassador
7288216082702222086;orang pinter minum nya tolak angin itu marketing 3.0 bang ?;7302729183208473350;7288216082702222086;nah mikirnya juga gitu, tp banyak yg bilang 2.0
7288216082702222086;orang pinter minum nya tolak angin itu marketing 3.0 bang ?;7295812616173323014;7288216082702222086;2.0
7288216082702222086;orang pinter minum nya tolak angin itu marketing 3.0 bang ?;7288470388043891461;7288216082702222086;contoh nya bang ?
7285637051037401862;ini ilmu nya pak subiakto master branding;None;None;None
7285781441585021701;5.0 tu kayaknya lebih ke dampak sekitar atau lingkungan deh.. kayaknya ya..;7286297909254521605;7285781441585021701;tanggung jawab sosial dan manusia
7285781441585021701;5.0 tu kayaknya lebih ke dampak sekitar atau lingkungan deh.. kayaknya ya..;7296371135138513670;7285781441585021701;ya engagement juga karna harapannya kan repeat tanpa harus jualan lagi
7285781441585021701;5.0 tu kayaknya lebih ke dampak sekitar atau lingkungan deh.. kayaknya ya..;7296272648165753606;7285781441585021701;itu d 3.0 kak
7285668386604090117;5.0 kira2 kek gmana yah nantinya?;7285717493053260550;7285668386604090117;ada di buku marketing 5.0 karya pak hermawan kertajaya juga
7285668386604090117;5.0 kira2 kek gmana yah nantinya?;7285717316200874758;7285668386604090117;perpaduan 3.0 + 4.0 = 5.0
community marketing + AI + Iot
7285668386604090117;5.0 kira2 kek gmana yah nantinya?;7315380299759567621;7285668386604090117;gabungan 1.0-4.0
7288722326135243526;bang @sb1mclub100 apakah akun nya di alihkan ke personal selama tiktokshop hilang ?? mohon jawabannya bang 🙏;7288739398178685701;7288722326135243526;Ngga mas tetep bisnis mas
7288722326135243526;bang @sb1mclub100 apakah akun nya di alihkan ke personal selama tiktokshop hilang ?? mohon jawabannya bang 🙏;7288994547349373702;7288722326135243526;siapp terima kasih mas 🙏
7285635482411074309;Aku juga lagi belajar bang Berto,sama bang Dery tentang ini,keren bangat dia;7285700357072634629;7285635482411074309;Iya kerennn
7285635355800404742;kak. kalo produk fashion bilangnya apa ya?? selain ngomongin ukuran, sama kualitas;7285635430686851846;7285635355800404742;tolong di jawab ya kak. biar jd inspirasi 😁🙏 makasih
7285632458567975685;mas Deri banyak belajar sama pak BI juga bang, saya juga sering lihat podcast nya;7285700284939764486;7285632458567975685;Wahbiyaya
7285691982205371142;ada update tgl 4 besok ka ?;None;None;None
7285718817895662341;cakep inpo nya bang;None;None;None
7285655982305854214;udh hilang semua ker kun nya ya mas 😬;None;None;None
7290774336994018053;tp yakin deh saat semua sdh mnggunakan 6.0 - 10.0, psti kmbali lgi ke 1.0;None;None;None
7288607400952562437;makasih bang share singkat nya keren banget😁;None;None;None
7285670197951349510;mantul ilmunya kk makasih🙏😁;None;None;None
7289878110915609349;penjelasan lebih mendetail..mantaps;None;None;None
7287602788283302661;sering dibahas bang Deri kasisolusi ini bang berto;None;None;None
7286481713085088517;100.0 gratis biar cepet habis;None;None;None
7286247731747373830;Mantap mas Berto.. tidak pelit ilmu.. 👍;None;None;None
7286145427857982214;paham bg..
cuma public speaking sya kacau bnget..kudu belajar public speaking kayaknya nih.;None;None;None
7285662202937459462;Kita kasi solusi~;None;None;None
7285657748959036166;thanks 👍 infonya bermanfaat mas berto🥰;None;None;None
7285656281309758214;amazing penjelasannya bang Berto;None;None;None
7285638022199264005;masyaallah;None;None;None
7285636631086859013;Super sekali penjelasannya Bung;None;None;None
7375392281333908230;buset aku termakan 4.0 dy.. tnw ya;None;None;None
7342453515951293190;Kak, mau nanya kalau marketing nya zaafer apakah termasuk 4.0?;None;None;None
7340548182952919814;bang kalo jual bunga , yg disebut florist cocokan pake yg mana bang?;None;None;None
7317504386325627653;sampai kapan pun untuk barang elektronik masih perlu deskripsi, karena bisa kacau produk tanpa deskripsi;None;None;None
7315989109925937925;kalo usaha nya warung nasi, gmn marketing 4.0 nya ?;None;None;None
