cid;comment;reply_cid;reply_id;reply_text
7273782126791885573;fokus iklannya k apa bang?view?penjualan atau follow ers?;7279795663800369925;7273782126791885573;Ke penjualan
7273782126791885573;fokus iklannya k apa bang?view?penjualan atau follow ers?;7279796661344977669;7273782126791885573;okey bang mksh
7273782126791885573;fokus iklannya k apa bang?view?penjualan atau follow ers?;7273782151169213190;7273782126791885573;plis jawab
7273743771179025158;Barti budgetnya emang cuman 18k sehari ya untuk product purchase ya mas?;7273763330731770630;7273743771179025158;KL ll
7273743771179025158;Barti budgetnya emang cuman 18k sehari ya untuk product purchase ya mas?;7273745283619603206;7273743771179025158;Wahahahak ga sanggup 15 juta sehari 😂😂
7273743771179025158;Barti budgetnya emang cuman 18k sehari ya untuk product purchase ya mas?;7273744173168837382;7273743771179025158;Itu paling kecil , mau 15 jt per hari jg bisa
7273816273888412421;kalo view nya naik secara organik banyak yang co, tapi kalo pakai promosi sedikit ya co walaupun naik viwersnya, tapi tergantung pilihan kita;7273820587897815814;7273816273888412421;aq jg gt kak
7273816273888412421;kalo view nya naik secara organik banyak yang co, tapi kalo pakai promosi sedikit ya co walaupun naik viwersnya, tapi tergantung pilihan kita;7273835474263032582;7273816273888412421;iya, tapi gk pa2 mengobati penasaran
7273678574346617605;makasih ilmunya bang.
kren,gak ada yang di rahasia-rahasiain..bener bener pengalaman abang sendiri yang di ceritain.;7273750030979597061;7273678574346617605;Siap sama2
7276078492466610950;terimakasih kak;None;None;None
7274044857403572998;bagus kqk;None;None;None
7273844166214894341;bener;None;None;None
7273836704744997637;terimakasih;None;None;None
7273831684000465670;Makasih bang;None;None;None
7273829957737595654;akhirnya tau triknya;None;None;None
7273756882463720198;mantab bang infonya 😁;None;None;None
7273723282175017734;bang, bgmn cara ganti no hp yg sdh tdk aktif;None;None;None
7273720659228984069;🥰;None;None;None
7273702403525395206;mksih kak👍;None;None;None
7273682276260643589;thanks om;None;None;None
7329780616978334470;mas, kalo video yg pernah fyp dan skrng msh ada pnjualan tp ga sebanyak saat fyp perlu di iklankan ga ? ato video lain aja 🙏;None;None;None
