cid;comment;reply_cid;reply_id;reply_text
7383614691724018438;kapan yang gue bisa masuk situ juga🥲;7384655633578230534;7383614691724018438;Semangat terus kk 😁💪🏻
7385791841072153349;🥰🥰🥰;None;None;None
7385037152034243334;keren kak;7385050830251885318;7385037152034243334;makasih sudah mampir kak
7385013012636271366;masyaallah;7385050849783972614;7385013012636271366;🥰🥰🥰
7384730030733230853;laris manis kak;7385050746176439045;7384730030733230853;aamiin....makasih supportnya kak🥰
7384606330559038214;itu pertanda di sebarkan oleh tiktok kk;7385051469370655493;7384606330559038214;makasih infonya kak
7384439348996227846;laris manis kk🔥🔥;None;None;None
7384410368708707077;😍😍😍;7384652048149267205;7384410368708707077;🥰
7384315677233316613;fyp di beranda ku trs;7384652363728716549;7384315677233316613;Wah, supportnya ka😁
7384268386224407302;🔥🔥🔥;7384652365091881734;7384268386224407302;😁😁
7384234146766816006;iya ka sama punya aku juga seperti itu.. apa itu tandanya akun kita sudah terbaca oleh algoritma tik tok ya ka;7384652686202815237;7384234146766816006;Iya, tandanya akun kita sudah mulai terbaca ka😁
7384234146766816006;iya ka sama punya aku juga seperti itu.. apa itu tandanya akun kita sudah terbaca oleh algoritma tik tok ya ka;7384654942999020293;7384234146766816006;oh gtu ya ka
7384234146766816006;iya ka sama punya aku juga seperti itu.. apa itu tandanya akun kita sudah terbaca oleh algoritma tik tok ya ka;7385051412356793094;7384234146766816006;semnagt kka
7384226214289376006;apa efeknya kalau vt kita masuk beranda pencarian 👌🥰;7384652832027329285;7384226214289376006;Kemungkinan untuk video kita fyp menjadi lebih besar ka😁
7384226214289376006;apa efeknya kalau vt kita masuk beranda pencarian 👌🥰;7384654696122073862;7384226214289376006;👌🥰
7384226214289376006;apa efeknya kalau vt kita masuk beranda pencarian 👌🥰;7385051346548654853;7384226214289376006;🥰🥰🥰
7383960122077053702;masya allah kak🥰;7384652919378019078;7383960122077053702;Alhamdulillah...😁
7383710705264591622;masyaalloh
sukses sllu kk🤲;7384652525695238917;7383710705264591622;Aamiin😁
7383708277781988101;Bismillah semoga nular kak 🥰🥰🥰;7384652980463076101;7383708277781988101;Aamiin😁
7383680690895848197;mantap kk;7384653090115175173;7383680690895848197;Iya, terima kasih kk😁
7383682978452472582;makin semangat dong kk jadinya👍🥰;7384653209171165957;7383682978452472582;Iya, harus selalu semangat kk..😁💪🏻
7383676399615902470;bismillah semoga nular 🤲;7384653254670828293;7383676399615902470;Aamiin😁
7383671740884419333;alhamdulillah pernah beberapa kali tpi skrng lagih fokus branding 😁;7384653380260512517;7383671740884419333;Semoga semakin maju akunnya 😁
7383659883201757958;keren banget,kak
aku pernah 1 kali aja;7384655355585069829;7383659883201757958;Alhamdulillah, semangat terus kk😁
7383652017015735045;masya Allah semangat selalu kk;7384654542010516229;7383652017015735045;Iya, terima kasih kk😁
7383646660134372104;salam Support semangat kakak semoga sukses ya 🤲😇🥰🤩🤩🤝;7384654591847875334;7383646660134372104;Aamiin, sukses juga kk😁
7383645044497335045;keten;7384654647665787653;7383645044497335045;Terima kasih kk😁
7383645044497335045;keten;7384739600646963973;7383645044497335045;sama sama
7383645044497335045;keten;7385050975172838149;7383645044497335045;🥰
7383635455672058629;Masya Allah keren kak💪;7384654735779218182;7383635455672058629;Alhamdulillah, terima kasih kk😁
7383623080721449733;keren kak🥰🔥🔥;7384654776245830406;7383623080721449733;Terima kasih kk😁
7383622984398816005;semangat;7384654793007088389;7383622984398816005;Siapp😁
7383621804844483333;Masya allah keren kak, sukses selalu😉;7384655416704287493;7383621804844483333;Aamiin, sukses juga kk😁
7383619921097605894;keren 😍;7384654844210610950;7383619921097605894;Terima kasih kk😁
7383619102117577477;Masyaallah;7384654870534537990;7383619102117577477;Alhamdulillah😁
7383612432764535558;selamat yah kak🥰🤗;7384654907490419461;7383612432764535558;Terima kasih kk😁
7383611341192119046;keren kak;7384654961765237510;7383611341192119046;Terima kasih kk😁
7383607698984338182;wah sseneng banget pastinya ya kak 😇;7384655030717022981;7383607698984338182;Iya, alhamdulillah ka😁
7383606006872015621;aku juga masuk iklan kak😀;7384655102538547973;7383606006872015621;Alhamdulillah, sukses selalu kk😁
7383605869449741061;Alhamdulillah fyp kak🥰;7384655180073255686;7383605869449741061;Iya, alhamdulillah😁
