cid;comment;reply_cid;reply_id;reply_text
7350609255937377029;di noticeku muncul Fika sama Roni tp TK pencet Fika la kok muncule roni🤭;None;None;None
7350644446269588229;Hpnya dipegang atau akunnya yg dipegang masron?;None;None;None
7350692307316867846;seng iso ngrecord garcep tenan yoo;7350784530549474054;7350692307316867846;tangan satset wkwk
7350692307316867846;seng iso ngrecord garcep tenan yoo;7350809687548379909;7350692307316867846;kadang aku wae iseh ketinggaln live e😂
7350617971276333830;kok bisa bagaimana caranya😂😂😂;7350620294262997765;7350617971276333830;akun kak Fika dipegang mas ron
7350617971276333830;kok bisa bagaimana caranya😂😂😂;7350723519347376901;7350617971276333830;1hp bisa 8 akun tik tok
7350697474199962374;Knpa yaa aku kalo liat roni pingin ketawa aja. Pdhl dia diem 😂😂;7352685331592053510;7350697474199962374;sama😄😄😄😄
7350697474199962374;Knpa yaa aku kalo liat roni pingin ketawa aja. Pdhl dia diem 😂😂;7350701627462091526;7350697474199962374;Podo mbak 😂😂
7350697474199962374;Knpa yaa aku kalo liat roni pingin ketawa aja. Pdhl dia diem 😂😂;7350710367351522053;7350697474199962374;Apalagi vt ini sampe sumpah2 poxong 😂😂
7350697474199962374;Knpa yaa aku kalo liat roni pingin ketawa aja. Pdhl dia diem 😂😂;7350920011248075525;7350697474199962374;🤭😂😂
7350622667554325254;palingan buka akun ne fika keasyikan lanjut live dikira akun nya sendiri🤣;None;None;None
7350614806997041926;yuhhh ngik ngikk ra mari mari 😂😂;None;None;None
7350615819720901382;hahahaha wes saling tukeran akun trnyta;7350618258649989893;7350615819720901382;sat set wat wet pokoke
7350615819720901382;hahahaha wes saling tukeran akun trnyta;7350621204564755206;7350615819720901382;kok bisa lo salah akun mas2 🙈
7350615819720901382;hahahaha wes saling tukeran akun trnyta;7350627895531946758;7350615819720901382;saling pegang akun e...tpi mas roni mode nglawak
7350615819720901382;hahahaha wes saling tukeran akun trnyta;7350629783154770694;7350615819720901382;iya lo tapi bikin ngakak 😂😂😂
7350615819720901382;hahahaha wes saling tukeran akun trnyta;7350630211886531333;7350615819720901382;maklum kak calon pengantin baru🥰🥰
7350615819720901382;hahahaha wes saling tukeran akun trnyta;7350630338655650566;7350615819720901382;iya kak,sumpah ngakak 🤣🤣🤣
7350607275822482181;ya Alloh mas Ron...😂😂😂😂😂😂q ngakak ngik ngik;7350629652975403781;7350607275822482181;😂😂😂😂
7350614508886999814;kapan iki 😂😂;None;None;None
7350628261843272454;lho ya! pak pur ngga ngatasi kih🤣🤣;None;None;None
7350720254069113605;ketawaa nya🤭🤭;None;None;None
7350650589820994310;malah aku yo bingung e mbak🤣
kukira mbak fika e seng live malah tak pencet seng muncul mas roni e🤣🤣😭;None;None;None
7350695119006204680;😂😂😂😂😂;None;None;None
7350670017028064006;😂😂😂😂;None;None;None
7350649928216445714;😂😂😂😂😂😂😂😂;None;None;None
7350613812599128837;@rafikadiahh 😂😂😂;None;None;None
7350613193440101125;@cisss;None;None;None
7350632944133030661;@Inkaa_;7350641128285094661;7350632944133030661;Gk geminjal geminjal e 🤣
7350608946707645190;🤣🤣🤣🤣🤣;None;None;None
7350670081629553414;kok isooooo🤣🤣🤣🤣🤣🤣🤣🤣@ronkads_2 @rafikadiahh;None;None;None
7351390198640575237;👍🏻👍🏻👍🏻;None;None;None
7351383335270155014;😂😂😂😂😂😂😂😂😂😂😂;None;None;None
7351299990058468101;😭😭😭;None;None;None
7351293744451584773;😂😂😂;None;None;None
